% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 4 2023, 15:48"
% Table,coarse 3x3x3 30s - Interesting Points 3x3x3
% Time (s),"Temperature (degC), Point: (0.15, 0.15, 0)","Temperature (degC), Point: (5, 0.15, 0)","Temperature (degC), Point: (9.85, 0.15, 0)","Temperature (degC), Point: (0.15, 3, 0)","Temperature (degC), Point: (5, 3, 0)","Temperature (degC), Point: (9.85, 3, 0)","Temperature (degC), Point: (0.15, 5.85, 0)","Temperature (degC), Point: (5, 5.85, 0)","Temperature (degC), Point: (9.85, 5.85, 0)","Temperature (degC), Point: (0.15, 0.15, 1.5)","Temperature (degC), Point: (5, 0.15, 1.5)","Temperature (degC), Point: (9.85, 0.15, 1.5)","Temperature (degC), Point: (0.15, 3, 1.5)","Temperature (degC), Point: (5, 3, 1.5)","Temperature (degC), Point: (9.85, 3, 1.5)","Temperature (degC), Point: (0.15, 5.85, 1.5)","Temperature (degC), Point: (5, 5.85, 1.5)","Temperature (degC), Point: (9.85, 5.85, 1.5)","Temperature (degC), Point: (0.15, 0.15, 3)","Temperature (degC), Point: (5, 0.15, 3)","Temperature (degC), Point: (9.85, 0.15, 3)","Temperature (degC), Point: (0.15, 3, 3)","Temperature (degC), Point: (5, 3, 3)","Temperature (degC), Point: (9.85, 3, 3)","Temperature (degC), Point: (0.15, 5.85, 3)","Temperature (degC), Point: (5, 5.85, 3)","Temperature (degC), Point: (9.85, 5.85, 3)","Температура окружающей среды (degC), Point: (0, 0, 0)"
35820,19.9786457690289,20.39222403944831,19.948531306516998,20.383664609470145,21.443240919324126,20.55476554194263,20.313742941589226,20.590445751862887,20.046985309125034,19.269633714652798,19.607922110522395,19.506142681329152,19.6163056707652,19.938200535952546,19.543262779741895,19.473431271385834,20.81505324857409,19.8316378977525,19.49124957444684,19.42492414022854,19.371479972223483,19.400553622562427,19.06937391963953,19.318818749356637,19.47143838374194,19.674089760662923,19.40651634877878,21.80000000000001
35850,19.98261354367878,20.396298201576997,19.952663507837713,20.38769015046796,21.443977035197122,20.559259050349567,20.318933839142517,20.5950232211178,20.051434500995697,19.27372086000463,19.612120866132727,19.51055460471298,19.620576918992697,19.93816155929551,19.547162036844156,19.477960732682675,20.823389931766314,19.83703601061586,19.49643019895302,19.429244132811448,19.376388757606207,19.404778488396516,19.07157005689055,19.322606911267428,19.476453363218695,19.679491874867438,19.411494738602187,22
35880,19.986581318328717,20.40037236370557,19.956795709158314,20.39171569146572,21.444713151069948,20.56375255875639,20.324124736695808,20.599600690372654,20.055883692866416,19.277808005356462,19.616319621743173,19.514966528096977,19.624848167220307,19.938122582638414,19.551061293946475,19.482490193979515,20.831726614958654,19.84243412347911,19.501610823459032,19.433564125394412,19.38129754298882,19.40900335423055,19.073766194141456,19.326395073178162,19.481468342695337,19.684893989071895,19.416473128425594,22.100000000000023
35910,19.99054909297854,20.404446525834146,19.960927910478972,20.39574123246348,21.445449266942887,20.568246067163273,20.329315634249156,20.60417815962751,20.060332884737022,19.281895150708237,19.620518377353562,19.51937845148086,19.629119415447803,19.93808360598132,19.554960551048737,19.487019655276413,20.840063298150937,19.84783223634247,19.506791447965156,19.43788411797732,19.386206328371372,19.41322822006464,19.07596233139236,19.33018323508884,19.48648332217215,19.690296103276353,19.421451518249,22.19999999999999
35940,19.994516867628477,20.408520687962834,19.96506011179963,20.399766773461238,21.446185382815827,20.572739575570267,20.334506531802447,20.608755628882363,20.064782076607685,19.285982296060126,19.624717132963895,19.523790374864802,19.633390663675414,19.93804462932428,19.558859808151055,19.49154911657331,20.848399981343164,19.853230349205887,19.51197207247128,19.442204110560226,19.39111511375404,19.417453085898728,19.078158468643323,19.333971396999573,19.491498301648846,19.695698217480867,19.426429908072407,22.19999999999999
35970,19.998484642278413,20.412594850091466,19.96919231312029,20.403792314459054,21.446921498688766,20.57723308397715,20.339697429355738,20.613333098137275,20.069231268478404,19.29006944141196,19.62891588857434,19.528202298248743,19.637661911902967,19.938005652667186,19.562759065253374,19.49607857787015,20.856736664535504,19.85862846206919,19.517152696977405,19.44652410314319,19.396023899136708,19.421677951732818,19.08035460589423,19.337759558910307,19.4965132811256,19.701100331685325,19.431408297895814,22.100000000000023
36000,20.002452416928236,20.41666901222004,19.97332451444089,20.407817855456813,21.44765761456165,20.581726592384086,20.344888326909086,20.617910567392073,20.073680460348953,19.29415658676379,19.63311464418473,19.532614221632684,19.64193316013052,19.93796667601009,19.566658322355636,19.500608039167048,20.865073347727787,19.864026574932495,19.522333321483472,19.450844095726097,19.400932684519262,19.42590281756685,19.082550743145134,19.34154772082104,19.5015282606023,19.706502445889782,19.436386687719164,22
36030,20.006420191578172,20.420743174348672,19.977456715761548,20.41184339645457,21.44839373043459,20.58622010079091,20.350079224462434,20.622488036646928,20.078129652219673,19.298243732115623,19.63731339979506,19.53702614501657,19.64620440835813,19.937927699353054,19.570557579457954,19.505137500463945,20.87341003092007,19.8694246877958,19.52751394598954,19.45516408830906,19.40584146990193,19.43012768340094,19.084746880396096,19.34533588273183,19.506543240078997,19.711904560094354,19.44136507754257,21.80000000000001
36060,20.01038796622811,20.424817336477304,19.981588917082263,20.41586893745233,21.449129846307528,20.59071360919785,20.355270122015725,20.62706550590184,20.082578844090392,19.302330877467398,19.64151215540545,19.54143806840051,19.650475656585627,19.93788872269596,19.574456836560273,19.509666961760786,20.881746714112353,19.87482280065916,19.53269457049572,19.45948408089197,19.41075025528454,19.43435254923503,19.08694301764706,19.349124044642508,19.511558219555752,19.71730667429881,19.446343467365978,21.80000000000001
36090,20.014355740878045,20.428891498605935,19.985721118402864,20.419894478450146,21.44986596218041,20.595207117604673,20.360461019569073,20.631642975156694,20.087028035960998,19.306418022819287,19.64571091101584,19.545849991784394,19.654746904813237,19.937849746038864,19.578356093662535,19.514196423057626,20.89008339730458,19.880220913522464,19.53787519500179,19.463804073474876,19.41565904066715,19.438577415069176,19.089139154897907,19.352912206553242,19.516573199032507,19.72270878850327,19.451321857189384,21.80000000000001
36120,20.018323515527925,20.43296566073451,19.989853319723522,20.423920019447905,21.45060207805335,20.59970062601161,20.365651917122364,20.63622044441155,20.091477227831604,19.31050516817112,19.64990966662623,19.550261915168335,19.65901815304079,19.93781076938177,19.582255350764854,19.518725884354524,20.898420080496862,19.885619026385825,19.543055819507913,19.46812406605784,19.420567826049762,19.44280228090321,19.09133529214887,19.35670036846392,19.521588178509205,19.728110902707726,19.456300247012734,21.80000000000001
36150,20.022291290177805,20.43703982286314,19.993985521044124,20.427945560445664,21.45133819392629,20.604194134418492,20.370842814675655,20.64079791366646,20.095926419702266,19.31459231352295,19.654108422236618,19.55467383855222,19.663289401268344,19.93777179272473,19.586154607867172,19.523255345651364,20.906756763689145,19.89101713924913,19.548236444014037,19.472444058640747,19.425476611432373,19.44702714673724,19.09353142939983,19.36048853037471,19.526603157985903,19.73351301691224,19.46127863683614,22.100000000000023
36180,20.02625906482774,20.441113984991773,19.99811772236484,20.431971101443423,21.45207430979923,20.60868764282543,20.376033712228946,20.645375382921316,20.100375611572986,19.318679458874783,19.658307177847007,19.55908576193616,19.667560649495897,19.937732816067637,19.59005386496949,19.52778480694826,20.91509344688143,19.896415252112433,19.55341706852016,19.47676405122371,19.43038539681504,19.45125201257133,19.095727566650737,19.364276692285387,19.531618137462658,19.738915131116755,19.466257026659548,22.19999999999999
36210,20.03022683947762,20.445188147120348,20.00224992368544,20.43599664244124,21.452810425672112,20.61318115123231,20.381224609782294,20.64995285217617,20.10482480344359,19.32276660422656,19.662505933457396,19.5634976853201,19.67183189772345,19.937693839410542,19.593953122071753,19.53231426824516,20.923430130073655,19.901813364975794,19.55859769302623,19.481084043806618,19.43529418219765,19.45547687840542,19.097923703901643,19.36806485419612,19.536633116939356,19.744317245321213,19.471235416482955,22.19999999999999
36240,20.034194614127557,20.44926230924898,20.0063821250061,20.440022183438998,21.453546541544995,20.61767465963925,20.38641550733564,20.654530321431025,20.109273995314254,19.326853749578447,19.66670468906773,19.567909608704042,19.676103145951004,19.937654862753448,19.597852379174014,19.536843729542,20.931766813265995,19.9072114778391,19.563778317532353,19.485404036389582,19.440202967580262,19.45970174423951,19.100119841152605,19.371853016106854,19.54164809641611,19.74971935952567,19.47621380630636,22
36270,20.038162388777437,20.45333647137761,20.010514326326756,20.444047724436757,21.454282657417934,20.62216816804613,20.391606404888933,20.65910779068588,20.113723187184974,19.330940894930336,19.670903444678174,19.572321532087926,19.680374394178557,19.937615886096353,19.60175163627639,19.54137319083884,20.940103496458278,19.91260959070246,19.568958942038478,19.48972402897249,19.44511175296293,19.4639266100736,19.10231597840351,19.375641178017645,19.546663075892866,19.755121473730185,19.48119219612977,22.100000000000023
36300,20.042130163427373,20.457410633506242,20.014646527647415,20.448073265434516,21.455018773290817,20.62666167645301,20.39679730244228,20.663685259940735,20.118172379055636,19.33502804028211,19.675102200288507,19.576733455471867,19.684645642406167,19.937576909439258,19.60565089337871,19.545902652135737,20.948440179650504,19.91800770356582,19.574139566544545,19.494044021555453,19.45002053834554,19.46815147590769,19.104512115654416,19.379429339928322,19.551678055369507,19.7605235879347,19.486170585953175,22.5
36330,20.046097938077253,20.461484795634874,20.018778728968073,20.45209880643239,21.455754889163813,20.63115518485995,20.40198819999557,20.668262729195703,20.122621570926242,19.339115185633943,19.679300955898952,19.58114537885575,19.688916890633777,19.93753793278222,19.60955015048097,19.550432113432635,20.956776862842844,19.923405816429067,19.57932019105067,19.49836401413836,19.45492932372815,19.47237634174178,19.106708252905378,19.383217501839113,19.556693034846262,19.765925702139157,19.491148975776525,22.5
36360,20.05006571272719,20.465558957763506,20.02291093028873,20.456124347430148,21.456491005036696,20.63564869326683,20.40717909754892,20.672840198450558,20.12707076279696,19.34320233098572,19.68349971150934,19.585557302239692,19.693188138861274,19.937498956125125,19.613449407583232,19.554961574729475,20.965113546035127,19.928803929292428,19.584500815556794,19.502684006721267,19.45983810911082,19.47660120757581,19.108904390156283,19.38700566374979,19.561708014323017,19.77132781634367,19.496127365599932,22.600000000000023
36390,20.05403348737707,20.469633119892137,20.02704313160939,20.46014988842785,21.457227120909636,20.64014220167371,20.41236999510221,20.677417667705413,20.131519954667624,19.347289476337608,19.68769846711973,19.589969225623634,19.697459387088884,19.93745997946803,19.617348664685494,19.559491036026316,20.973450229227353,19.934202042155732,19.58968144006286,19.507003999304175,19.46474689449343,19.480826073409958,19.11110052740719,19.390793825660523,19.56672299379977,19.77672993054813,19.50110575542334,22.600000000000023
36420,20.058001262027005,20.47370728202071,20.031175332930047,20.464175429425666,21.457963236782575,20.64463571008065,20.4175608926555,20.681995136960268,20.135969146538287,19.351376621689496,19.691897222730063,19.594381149007575,19.70173063531638,19.937421002810993,19.621247921787813,19.564020497323213,20.981786912419636,19.939600155019093,19.594862064568986,19.51132399188714,19.46965567987604,19.48505093924399,19.11329666465815,19.394581987571257,19.57173797327647,19.782132044752586,19.506084145246746,22.600000000000023
36450,20.061969036676942,20.477781444149343,20.035307534250705,20.468200970423425,21.458699352655458,20.64912921848753,20.42275179020885,20.686572606215123,20.140418338408892,19.35546376704127,19.69609597834051,19.59879307239146,19.70600188354399,19.937382026153898,19.62514717889013,19.56854995862011,20.99012359561192,19.944998267882397,19.600042689075053,19.515643984470046,19.474564465258652,19.48927580507808,19.115492801909113,19.39837014948199,19.576752952753168,19.7875341589571,19.511062535070153,22.600000000000023
36480,20.065936811326765,20.481855606277975,20.039439735571307,20.472226511421184,21.459435468528397,20.65362272689447,20.42794268776214,20.691150075469977,20.144867530279612,19.359550912393104,19.70029473395084,19.6032049957754,19.710273131771544,19.937343049496803,19.62904643599245,19.573079419916894,20.998460278804203,19.9503963807457,19.605223313581178,19.519963977052953,19.479473250641263,19.493500670912113,19.11768893916002,19.402158311392725,19.581767932229923,19.792936273161615,19.51604092489356,22.80000000000001
36510,20.069904585976758,20.48592976840655,20.043571936891908,20.476252052418943,21.46017158440128,20.658116235301407,20.43313358531543,20.69572754472489,20.149316722150218,19.36363805774488,19.704493489561287,19.607616919159284,19.714544379999097,19.937304072839765,19.63294569309471,19.57760888121379,21.006796961996486,19.955794493609062,19.610403938087302,19.524283969635917,19.48438203602393,19.497725536746202,19.119885076410924,19.40594647330346,19.586782911706678,19.79833838736613,19.521019314716966,22.80000000000001
36540,20.073872360626638,20.49000393053518,20.047704138212623,20.48027759341676,21.46090770027422,20.66260974370823,20.43832448286878,20.7003050139798,20.15376591402088,19.367725203096768,19.708692245171676,19.612028842543225,19.718815628226594,19.937265096182614,19.63684495019703,19.58213834251069,21.015133645188826,19.961192606472423,19.615584562593426,19.528603962218824,19.48929082140654,19.50195040258029,19.122081213661886,19.409734635214193,19.591797891183376,19.80374050157053,19.525997704540373,22.5
36570,20.07784013527646,20.494078092663813,20.05183633953328,20.484303134414517,21.461643816147102,20.66710325211517,20.443515380422127,20.7048824832346,20.158215105891543,19.3718123484486,19.712891000782008,19.61644076592711,19.723086876454204,19.937226119525576,19.640744207299292,19.586667803807586,21.023470328381052,19.966590719335727,19.620765187099494,19.532923954801788,19.494199606789152,19.50617526841438,19.12427735091279,19.413522797124926,19.596812870660074,19.809142615775045,19.530976094363723,22.19999999999999
36600,20.081807909926454,20.498152254792387,20.055968540853883,20.488328675412276,21.4623799320201,20.671596760521993,20.44870627797542,20.709459952489453,20.162664297762205,19.375899493800432,19.717089756392397,19.62085268931105,19.7273581246817,19.93718714286848,19.64464346440161,19.591197265104427,21.031807011573335,19.97198883219903,19.625945811605618,19.537243947384695,19.49910839217182,19.51040013424847,19.126473488163697,19.417310959035603,19.60182785013683,19.814544729979502,19.53595448418713,22.19999999999999
36630,20.085775684576333,20.502226416921076,20.060100742174598,20.492354216410035,21.46311604789298,20.67609026892893,20.453897175528766,20.714037421744308,20.167113489632868,19.379986639152264,19.721288512002786,19.62526461269499,19.73162937290931,19.937148166211387,19.64854272150393,19.595726726401324,21.04014369476556,19.977386945062392,19.631126436111686,19.541563939967602,19.504017177554374,19.514625000082503,19.12866962541466,19.421099120946337,19.606842829613527,19.819946844184017,19.540932874010537,22.19999999999999
