% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 4 2023, 15:26"
% Table,finer 3x3x3 300s - Interesting Points 3x3x3
% Time (s),"Temperature (degC), Point: (0.15, 0.15, 0)","Temperature (degC), Point: (5, 0.15, 0)","Temperature (degC), Point: (9.85, 0.15, 0)","Temperature (degC), Point: (0.15, 3, 0)","Temperature (degC), Point: (5, 3, 0)","Temperature (degC), Point: (9.85, 3, 0)","Temperature (degC), Point: (0.15, 5.85, 0)","Temperature (degC), Point: (5, 5.85, 0)","Temperature (degC), Point: (9.85, 5.85, 0)","Temperature (degC), Point: (0.15, 0.15, 1.5)","Temperature (degC), Point: (5, 0.15, 1.5)","Temperature (degC), Point: (9.85, 0.15, 1.5)","Temperature (degC), Point: (0.15, 3, 1.5)","Temperature (degC), Point: (5, 3, 1.5)","Temperature (degC), Point: (9.85, 3, 1.5)","Temperature (degC), Point: (0.15, 5.85, 1.5)","Temperature (degC), Point: (5, 5.85, 1.5)","Temperature (degC), Point: (9.85, 5.85, 1.5)","Temperature (degC), Point: (0.15, 0.15, 3)","Temperature (degC), Point: (5, 0.15, 3)","Temperature (degC), Point: (9.85, 0.15, 3)","Temperature (degC), Point: (0.15, 3, 3)","Temperature (degC), Point: (5, 3, 3)","Temperature (degC), Point: (9.85, 3, 3)","Temperature (degC), Point: (0.15, 5.85, 3)","Temperature (degC), Point: (5, 5.85, 3)","Temperature (degC), Point: (9.85, 5.85, 3)","Температура окружающей среды (degC), Point: (0, 0, 0)"
64200,22.654168516311643,22.34345414835184,22.704820293277237,22.253336387024262,35.34325657107189,22.394342403096573,22.669980240287316,24.072817708433718,22.670559195218857,22.913910310039967,21.936840886403388,21.87627843887151,21.69272531486098,20.03336616556743,21.778663012533343,22.971517787408345,23.436075628576305,21.82668910325441,22.458821696678797,22.10170445292681,22.290729141328427,22.167453585219164,21.927333455346968,22.07164566277163,22.38730041278086,22.339288792146817,21.85627208710747,23.996192886327435
64500,22.682439279411597,22.37314589123821,22.731542622333507,22.282024977219464,35.5645480574787,22.41878228157958,22.699194646304647,24.1087028118161,22.697072789260403,22.93919053468221,21.983785304454557,21.918482578837995,21.739595108959463,20.049180207698157,21.814661195805627,22.99593236564317,23.45839510772214,21.870016955448023,22.500485719144194,22.147667190293134,22.332089419431213,22.209299606230047,21.99677991709524,22.109862596327275,22.430006587072626,22.387328440176475,21.905297103229543,23.99904810831964
64800,22.70992051937833,22.40244283676259,22.757432332420308,22.310292140449405,35.77438713188519,22.442623004492873,22.727635388060378,24.143277693811115,22.722766237890596,22.96328610378913,22.030254193629503,21.960015850635273,21.786154646797172,20.06551407576353,21.850049558368596,23.019150268210353,23.479266987167193,21.91270731265331,22.541225845672898,22.192969491249926,22.37256717348623,22.25046626813827,22.06602224396204,22.147308953422794,22.47184124067104,22.43459571885103,21.95367941275623,24
65100,22.736612236211727,22.431344984925374,22.782489423537925,22.338137876714086,35.97277379429124,22.465864571836562,22.755302465554507,24.176542354418757,22.74763954110955,22.986197017360723,22.076247553928454,22.000878254263455,21.832403928374163,20.08236776976372,21.884828100222364,23.04117149511012,23.498691266911294,21.95476017487033,22.581042076264794,22.237611355797355,22.41216240349371,22.29095357094411,22.135060435947423,22.183984734058072,22.512804373576273,22.481090628170648,22.001419015687702,23.99904810831964
65400,22.76251442991196,22.459852335726282,22.80671389568613,22.36556218601345,36.15970804469697,22.48850698361059,22.78219587878698,24.208496793638915,22.77169269891698,23.00792327539682,22.12176538535107,22.04106978972237,21.878342953690208,20.099741289698557,21.91899682136676,23.061996046342244,23.516667946954556,21.996175542099024,22.619934410919882,22.281592783935366,22.45087510945342,22.330761514647406,22.203894493051337,22.219889938233223,22.552895985788325,22.52681316813522,22.04851591202373,23.996192886327435
65700,22.7876271004788,22.48796488916537,22.830105748864923,22.392565068347665,36.33518988310243,22.51055023981496,22.808315627757793,24.239141011471702,22.794925711313113,23.028464877897477,22.166807687897403,22.080590457012022,21.923971722745534,20.117634635568095,21.9525557218019,23.081623921906782,23.53319702729698,22.036953414339337,22.65790284963839,22.324913775663845,22.488705291365477,22.369890099248153,22.27252441527378,22.255024565948133,22.59211607730697,22.571763338744802,22.09497010176449,23.99143569295444
66000,22.811950247912478,22.515682645242748,22.85266498307442,22.41914652371645,36.49921930950751,22.531994340449614,22.833661712467062,24.268475007916948,22.817338578297893,23.047821824862922,22.211374461567686,22.119440256132577,21.969290235539972,20.136047807372336,21.985504801527725,23.10005512180379,23.548278507938562,22.077093791591324,22.694947392419976,22.367574330983018,22.525652949229936,22.40833932474635,22.340950202614806,22.28938861720286,22.630464648132488,22.615941139999393,22.140781584909917,23.984778792366967
66300,22.835483872212876,22.54300560395825,22.874391598314617,22.445306552120087,36.651796323912265,22.55283928551472,22.858234132914674,24.296498782974822,22.838931299871263,23.065994116292757,22.255465706361747,22.157619187083867,22.014298492073692,20.154980805111336,22.01784406054429,23.117289646033214,23.56191238887925,22.116596673855042,22.73106803926487,22.409574449892716,22.561718083046742,22.446109191142,22.40917185507442,22.322982091997403,22.667941698264713,22.659346571898936,22.18595036145996,23.976225352889287
66600,22.858227973379883,22.56993376531193,22.895285594585403,22.471045153558407,36.79292092631658,22.573085075010056,22.88203288910063,24.323212336645213,22.859703876033336,23.082981752187266,22.299081422279528,22.19512724986589,22.058996492346466,20.174433628784982,22.049573498851487,23.13332749459505,23.574098670118985,22.15546206113038,22.766264790172897,22.450914132392995,22.596900692815836,22.4831996984351,22.47718937265256,22.355804990331706,22.704547227703642,22.70197963444349,22.23047643141473,23.96577944549523
66900,22.880182551413668,22.59646712930396,22.915346971886834,22.496362328031466,36.92259311672058,22.5927317089359,22.90505798102498,24.348615668928176,22.879656306783943,23.098784732546505,22.342221609321257,22.231964444478763,22.10338423635858,20.19440627839333,22.08069311644948,23.14816866748947,23.58483735165794,22.193689953417447,22.80053764514423,22.491593378483856,22.631200778537277,22.519610846625653,22.545002755349287,22.387857312205938,22.74028123644939,22.74384032763311,22.274359794774114,23.95344604187102
67200,22.90134760631429,22.622605695934055,22.934575730218967,22.521258075539322,37.04081289512425,22.611779187291972,22.927309408687734,24.37270877982371,22.89878859212331,23.11340305737025,22.38488626748665,22.26813077092254,22.147461724109917,20.214898753936495,22.11120291333816,23.16181316471625,23.594128433496053,22.231280350716133,22.833886604178872,22.531612188165298,22.664618340211064,22.555342635713714,22.612612003164543,22.41913905761993,22.775143724501845,22.784928651467624,22.31760045153817,23.939231012048822
67500,22.921723138081518,22.648349465202386,22.952971869581745,22.545732396081746,37.14758026152754,22.630227510078385,22.948787172088828,24.39549166933182,22.917100732051153,23.126836726658553,22.427075396775876,22.30362622919688,22.19122895560031,20.23591105541425,22.14110288951747,23.1742609862755,23.601971915633214,22.26823325302655,22.86631166727659,22.570970561437264,22.69715337783714,22.590395065699227,22.680017116098384,22.449650226573738,22.80913469186106,22.825244605947148,22.36019840170684,23.9231411216129
67800,22.941309146715582,22.67369843710901,22.97053538997511,22.569785289659023,37.242895215930616,22.648076677295194,22.96949127122832,24.41696433745244,22.934592726567757,23.139085740411588,22.46878899718905,22.33845081930224,22.234685930829983,20.257443182826876,22.170393044987577,23.185512132167162,23.608367798069594,22.304548660348644,22.897812834437673,22.60966849829981,22.728805891415618,22.624768136582247,22.747218094150696,22.479390819067362,22.842254138526982,22.864788191071625,22.40215364528035,23.90518402847971
68100,22.960105632216255,22.698652611653756,22.987266291399237,22.593416756270983,37.32675775833326,22.665326688942287,22.989421706106214,24.437126784185637,22.951264575673008,23.150150098629126,22.51002706872589,22.372604541238275,22.27783264979888,20.27949513617409,22.19907337974837,23.19556660239124,23.61331608080502,22.340226572682354,22.928390105661947,22.647705998752997,22.759575880946386,22.658461848362663,22.814214937321708,22.508360835100802,22.87450206449978,22.90355940684117,22.443466182258362,23.885368279253044
68400,22.978112594583763,22.723211988836738,23.00316457385395,22.616626795917796,37.399167888735576,22.68197754501989,23.008578476722448,24.45597900953146,22.967116279366792,23.16002980131134,22.550789611386563,22.406087395005102,22.320669112506778,20.302066915456066,22.22714389379985,23.204424396947843,23.616816763839665,22.375266990027853,22.95804348094947,22.68508306279665,22.789463346429557,22.691476201040473,22.881007645611135,22.53656027467406,22.905878469779168,22.941558253255607,22.484136012641102,23.863703305156264
68700,22.995330033817936,22.7473765686579,23.018230237339367,22.639415408599234,37.46012560713751,22.69802924552772,23.026961583077025,24.473521013489744,22.98214783764928,23.16872484845817,22.591076625171127,22.438899380602834,22.363195318954126,20.325158520672687,22.254604587142012,23.212085515836804,23.618869847173357,22.409669912384913,22.986772960300186,22.721799690430885,22.818468287865016,22.72381119461585,22.947596219019204,22.56398913778719,22.936383354365375,22.978784730315112,22.52416313642857,23.840199417543715
69000,23.011757949918888,22.771146351117295,23.03246328185537,22.66178259431541,37.50963091353913,22.71348179046589,23.044571025170058,24.489752796060657,22.996359250520413,23.17623524006956,22.630888110079354,22.471040498031243,22.40541126914053,20.348769951824067,22.281455459774975,23.218549959058237,23.619475330806324,22.443435339753705,23.014578543714265,22.757855881655757,22.846590705252765,22.755466829088675,23.013980657545858,22.59064742444008,22.966016718258345,23.015238838019627,22.563547553620594,23.81486780299292
69300,23.027396342886504,22.79452133621487,23.045863707402077,22.68372835306627,37.54768380794036,22.728335179834403,23.061406803001375,24.50467435724414,23.009750517980137,23.18256097614551,22.670224066111473,22.5025107472905,22.447316963066157,20.372901208910207,22.30769651169851,23.223817726612083,23.61863321473828,22.47656327213417,23.041460231191422,22.793251636471155,22.873830598592917,22.786443104458954,23.08016096119104,22.616535134632727,22.99477856145802,23.050920576369037,22.602289264217347,23.787720517980404
69600,23.0422452127209,22.817501523950682,23.05843151397943,22.705252684851928,37.57428429034127,22.742589413633368,23.077468916571206,24.51828569704014,23.02232164002851,23.187702056686135,22.709084493267312,22.53331012838055,22.488912400730953,20.397552291930936,22.333327742912843,23.227888818498457,23.6163434989694,22.509053709526313,23.067418022731943,22.827986954877133,22.90018796788536,22.81674002072674,23.146137129954752,22.64165226836525,23.022668883964513,23.08582994536357,22.640388268218715,23.75877048314362
69900,23.056304559422017,22.84008691432473,23.070166701587425,22.726355589672323,37.589432360741796,22.756244491862503,23.092757365879265,24.530586815448714,23.034072616665526,23.19165848169132,22.747469391547043,22.563438641301445,22.530197582134974,20.422723200886423,22.358349153417862,23.230763234717188,23.612606183499736,22.540906651930072,23.092451918335655,22.86206183687375,22.925662813130202,22.846357577891922,23.211909163836935,22.665998825637644,23.049687685777712,23.119966945003,22.677844565624866,23.728031477131196
70200,23.069574382989856,22.8622775073369,23.081069270226067,22.7470370675274,37.593128019142,22.76930041452215,23.10727215092578,24.541577712469916,23.04500344789119,23.19443025116118,22.785378760950607,22.592896286053133,22.57117250727822,20.44841393577667,22.382760743213566,23.232440975268446,23.60742126832912,22.57212209934562,23.116561918002503,22.89547628246089,22.950255134327335,22.875295775954555,23.277477062837818,22.689574806449798,23.07583496689756,23.153331575287382,22.71465815643552,23.695518130045173
70500,23.082054683424417,22.884073302987417,23.09113921989541,22.767297118417275,37.58537126554182,22.781757181612022,23.12101327171075,24.551258388103633,23.055114133705445,23.196017365095543,22.822812601477892,22.621683062635555,22.611837176160577,20.47462449660162,22.406562512300013,23.23292204015206,23.600788753457664,22.602700051772786,23.139748021732714,22.928230291638556,22.973964931476814,22.903554614914697,23.342840826957172,22.71238021080171,23.10111072732434,23.185923836216773,22.750829040651013,23.66124591647781
70800,23.0937454607257,22.905474301276,23.100376550595342,22.78713574234189,37.56616209994138,22.793614793132292,23.133980728234008,24.559628842349866,23.064404674108403,23.196419823494693,22.85977091312901,22.649798971048767,22.65219158878216,20.501354883361273,22.429754460677202,23.232206429368148,23.592708638885313,22.632640509211626,23.162010229526118,22.96032386440686,22.996792204578583,22.931134094772347,23.40800045619517,22.7344150386935,23.125514967057768,23.217743727791287,22.786357218271064,23.62523114814661
71100,23.10464671489376,22.926480502202878,23.108781262325977,22.806552939301127,37.53550052234067,22.80487324908296,23.146174520495606,24.56668907520867,23.072875069099894,23.195637626358348,22.896253695904022,22.677244011292828,22.692235745143023,20.528605096055628,22.45233658834502,23.230294142916705,23.58318092461218,22.66194347166214,23.18334854138277,22.991757000765688,23.018736953632754,22.95803421552739,23.472955950551636,22.755679290125045,23.1490476860979,23.248791250010697,22.821242689295786,23.58749096613076
71400,23.114758445928544,22.947091905767877,23.1163533550872,22.825548709295106,37.49338653273941,22.81553254946391,23.15759464849566,24.572439086680106,23.08052531868003,23.193670773686563,22.932260949802696,22.704018183367623,22.731969645242884,20.556375134684686,22.47430889530358,23.227185180797676,23.572205610638036,22.69060893912433,23.203762957302672,23.022529700715097,23.039799178639214,22.984254977179887,23.537707310026747,22.776172965096464,23.17170888444491,23.27906640287506,22.855485453725123,23.548043332712894
71700,23.121711816271443,22.963508190210973,23.121009088937683,22.840710667863505,37.45238158490713,22.82357618806168,23.165532904626616,24.576451504711144,23.085275321523056,23.188698925165568,22.961858332092675,22.72619354663044,22.764809153984515,20.5837216677005,22.492514030921882,23.220938851900996,23.55881979321066,22.714537555392155,23.21932668768045,23.04761044430336,23.05629677006806,23.00482973375722,23.592207037485878,22.792578893975303,23.18928011655197,23.303637748347228,22.884286375362137,23.506907022830035
72000,23.125593629338823,22.975868614093713,23.12282482020862,22.852163858037272,37.4120253783488,22.829078057502386,23.170088528142742,24.578741989875027,23.087201300627157,23.180788785140464,22.985263300159488,22.743914036094907,22.790995539671314,20.610679262437884,22.507067692800263,23.21162627069282,23.543058756866458,22.733879536812026,23.23018362535157,23.067183605979892,23.068364654725713,23.019940482474112,23.636823312280683,22.805018630751306,23.201915962661985,23.32268599348629,22.90782131321214,23.464101615137736
72300,23.128384618955522,22.987350865066787,23.123542894705622,22.862761588731644,37.361814492819576,22.833724285250014,23.173526021475936,24.579667894780528,23.088042559322957,23.171462454448886,23.007437930586207,22.760464049572647,22.81603421108423,20.638036697637006,22.52060994005501,23.200870170868484,23.525727645894676,22.75206261251111,23.23961720567263,23.085456355511496,23.079081675593898,23.033740147889716,23.679957477659286,22.816265869243182,23.213143729977503,23.340334623285855,22.93010312639285,23.4196474826918
72600,23.13008478512137,22.997954943130026,23.1231633124288,22.872503859946335,37.30174892831957,22.83751487130462,23.175845384626257,24.57922921942759,23.087799097610343,23.16071993309089,23.02838222337283,22.775843587063548,22.839925168223033,20.66579397329781,22.53314077268618,23.188670552427993,23.506826460295315,22.769086782489467,23.247627428643625,23.102428692898116,23.088447832672614,23.04622873000426,23.721609533621802,22.826320609450818,23.22296341849858,23.356583637746155,22.95113181490433,23.373565783251536
72900,23.130694127836534,23.0076808482836,23.12168607337793,22.881390671681686,37.23182868484878,22.840449815666148,23.17704661759376,24.577425963816324,23.08647091548943,23.14856122106653,23.048096178519415,22.790052648567837,22.862668411087895,20.693951089420352,22.544660190693776,23.17502741537146,23.486355200068374,22.784952046747094,23.254214294264614,23.118100618139806,23.096463125962032,23.057406228817513,23.761779480168286,22.835182851374384,23.231375028225216,23.37143303686696,22.97090737874663,23.325878449210165
73200,23.130212647100848,23.01652858052728,23.119111177553123,22.889422023937357,37.15205376240709,22.842529118334653,23.177129720378275,24.574258127946564,23.084058012960156,23.134986318375695,23.066579796025906,22.803091234085286,22.884263939678817,20.722508046004577,22.55516819407768,23.159940759698657,23.46431386521391,22.79965840528388,23.259377802535596,23.132472131236398,23.10312755546198,23.06727264432959,23.800467317298455,22.842852595013653,23.238378559157354,23.38488282064833,22.989429817919586,23.276608177155993
73500,23.128640342914423,23.024498139861237,23.115438624954436,22.89659791671363,37.06242416099457,22.843752779310023,23.176094692979973,24.569725711818307,23.080560390022526,23.119995225018442,23.083833075892244,22.814959343615953,22.904711753995684,20.75146484305054,22.56466478283795,23.143410585409868,23.440702455731866,22.81320585809999,23.263117953456515,23.145543232188118,23.10844112117252,23.075827976540438,23.837673045012593,22.849329840368853,23.243974011294938,23.39693298909026,23.006699132423364,23.225778417069932
73800,23.125977215277203,23.031589526285416,23.11066841558187,22.902918350010452,36.96293988061126,22.84412079859237,23.17394153539874,24.563828715431725,23.075978046676596,23.10358794099477,23.099856018118544,22.825656977159895,22.924011854038667,20.780821480558302,22.573149956974703,23.12543689250498,23.415520971622357,22.825594405195318,23.26543474702737,23.157313920994852,23.112403823093757,23.083072225450167,23.873396663310587,22.854614587439926,23.248161384638195,23.40758354219281,23.022715322257966,23.173413361164933
74100,23.122223264189245,23.037802739799815,23.104800549435254,22.90838332382765,36.853600921257055,22.84363317618164,23.170670247634632,24.556567138786647,23.07031098292225,23.085764466304738,23.11464862270475,22.83518413471711,22.942164239807482,20.810577958527688,22.580623716487764,23.106019680983877,23.388769412885154,22.836824046569916,23.26632818324822,23.1677841976566,23.11501566122547,23.089005391058606,23.90763817219249,22.858706836226702,23.250940679186954,23.416834479955924,23.037478387423278,23.119537932371543
74400,23.117378489650548,23.043137780404436,23.09783502651476,22.912992838165394,36.73440728293201,22.84228991207783,23.16628082968765,24.547940981883244,23.063559198759663,23.066524800948173,23.128210889650802,22.843540816287486,22.959168911302413,20.840734276958813,22.587086061377192,23.085158950846676,23.360447779520484,22.846894782223785,23.265798262119063,23.17695406217331,23.11627663556783,23.09362747336587,23.940397571658195,22.86160658672935,23.2523118949411,23.424685802379713,23.0509883279193,23.064177772475887
74700,23.111442891661113,23.047594648099334,23.089771846820327,22.916746893023685,36.60535896563613,22.840091006281,23.160773281557738,24.537950244721287,23.05572269418866,23.045868944925246,23.140542818956817,22.850727021871023,22.97502586852329,20.871290435851733,22.592536991643044,23.06285470209332,23.33055607152818,22.855806612156925,23.263844983639842,23.184823514545144,23.116186746120775,23.096938472372017,23.97167486170781,22.863313838947875,23.252275031900922,23.43113750946401,23.063245143746144,23.00735922991589
75000,23.104416470220826,23.051173342884454,23.0806110103519,22.919645488402466,36.466455969369406,22.83703645879109,23.154147603245008,24.52659492730095,23.0468014692093,23.0237968982359,23.15164441062268,22.856742751467948,22.98973511147028,20.902246435206223,22.596976507285262,23.039106934723918,23.29909428890835,22.86355953636928,23.26046834781056,23.191392554771937,23.114745992884252,23.098938388076817,24.00147004234134,22.863828592882214,23.250830090066245,23.436189601208866,23.074248834903756,22.949109347240494
75300,23.096299225329858,23.053873864759737,23.070352517109598,22.921688624301737,36.31769829413196,22.8331262696081,23.14640379474929,24.513875029622227,23.036795523821695,23.000308660880137,23.16151566464856,22.861588005077977,23.00329664014322,20.933602275022565,22.600404608303847,23.013915648738305,23.266062431661,22.87015355486085,23.25566835463127,23.19666118285369,23.11195437585843,23.0996272204805,24.02978311355872,22.86315084853237,23.247977069437013,23.439842077614287,23.083999401392134,22.889455848239038
75600,23.087091156988095,23.05569621372524,23.058996367093414,22.922876300721498,36.15908593992356,22.828360438732147,23.137541856070754,24.499790551685123,23.02570485802562,22.975404232857954,23.170156581034348,22.865262782701336,23.01571045454216,20.965357955300533,22.602821294698742,22.98728084413665,23.23146049978601,22.875588667631746,23.249445004101972,23.200629398790568,23.10781189504314,23.099004969583007,24.056614075359903,22.861280605898344,23.243715970013398,23.442094938680384,23.09249684321128,22.828427124746213
75900,23.076792265195593,23.056640389781023,23.04654256030318,22.923208517661692,35.99061890674432,22.822738966163058,23.127561787209288,24.48434149348941,23.013529471821244,22.949083614169297,23.177567159779926,22.867767084337856,23.026976554667158,20.997513476040353,22.604226566470118,22.95920252091878,23.1952884932835,22.879864874681857,23.241798296222612,23.203297202582405,23.10231855043844,23.097071635384225,24.081962927745053,22.85821786498019,23.238046791795227,23.44294818440693,23.099741160361077,22.766052223129066
76200,23.065402549952296,23.056706392927026,23.032991096739124,22.922685275122433,35.812297194594294,22.81626185190089,23.116463588165004,24.467527855035428,23.000269365208567,22.92134680481422,23.183747400885522,22.869100909987708,23.037094940518102,21.030068837241743,22.60462042361786,22.929680679084868,23.157546412153465,22.882982176011183,23.23272823099319,23.204664594229257,23.095474342044383,23.093827217884325,24.105829670714,22.853962625777797,23.230969534782673,23.44240181479421,23.105732352841756,22.702360830462624
76500,23.052922011258204,23.055894223163193,23.018341976401075,22.921306573103664,35.62412080347343,22.808929095945643,23.10424725893779,24.44934963632295,22.985924538187533,22.892193804792726,23.188697304351024,22.869264259650663,23.04606561209505,21.063024038904928,22.60400286614197,22.8987153186348,23.118234256395795,22.884940571619836,23.222234808413816,23.20473157373118,23.0872792698608,23.089271717083193,24.128214304266805,22.848514888291277,23.22248419897562,23.44045582984205,23.1104704206532,22.63738326040027
76800,23.039350649113373,23.054203880489695,23.00259519928909,22.91907241160544,35.42608973338179,22.800740698297375,23.0909127995277,24.42980683735209,22.97049499075814,22.861624614104812,23.192416870176316,22.86825713332695,23.05388856939811,21.096379081029795,22.602373894042387,22.866306439568575,23.077352026010658,22.885740061507704,23.21031802848438,23.20349814108812,23.077733333887977,23.08340513298083,24.149116828403578,22.84187465252063,23.21259078437413,23.4371102295504,23.113955363795412,22.571150438746145
77100,23.02468846351786,23.05163536490636,22.985750765403225,22.915982790627652,35.21820398431919,22.791696658956027,23.07646020993468,24.40889945812279,22.95398072292045,22.829639232750537,23.194906098361685,22.866079531016396,23.06056381242712,21.1301339636164,22.599733507319286,22.832454041886308,23.034899720997828,22.885380645674843,23.196977891204824,23.200964296300015,23.066836534125628,23.07622746557729,24.16853724312415,22.834041918465743,23.20128929097808,23.432365013919366,23.116187182268277,22.503693888736223
77400,23.008935454471498,23.04818867641319,22.96780867474331,22.912037710170353,35.00046355628581,22.7817969779216,23.06088949015873,24.386627498634994,22.936381734674285,22.796237660729787,23.196164988906787,22.862731452719117,23.066091341182073,21.16428868666469,22.59608170597255,22.79715812558777,22.99087734135759,22.883862324121196,23.18221439657526,23.197130039366982,23.054588870573866,23.067738714872576,24.186475548428632,22.82501668612673,23.188579718787594,23.426220182948896,23.117165876072022,22.435045716034892
77700,22.992091621974396,23.043863815010354,22.948768927309573,22.907237170233543,34.77286844928159,22.771041655194153,23.04420064019996,24.362990958888872,22.917698026019934,22.761419898042618,23.19619354181191,22.858212898435056,23.070471155663142,21.198843250174832,22.591418490002184,22.760418690673305,22.945284887089713,22.88118509684682,23.16602754459575,23.191995370288964,23.04099034323275,23.057938880866573,24.20293174431697,22.814798955503477,23.174462067802722,23.41867573663899,23.116891445206534,22.365238593454308
78000,22.9741569660265,23.038660780697683,22.928631523101842,22.901581170817337,34.53541866330653,22.759430690773684,23.026393660058375,24.337989838884255,22.897929596957226,22.725185944688974,23.194991757076878,22.85252386816427,23.073703255870157,21.233797654146542,22.585743859408126,22.72223573714257,22.898122358194257,22.877348963851716,23.148417335266117,23.18556028906596,23.026040952102164,23.04682796355945,24.217905830789164,22.80338872659621,23.15893633802324,23.409731674989644,23.115363889671812,22.294305745404188
78300,22.955131486627863,23.03257957347529,22.907396462120175,22.895069711921508,34.28811419836069,22.74696408466008,23.007468549733744,24.311624138621198,22.877076447486047,22.687535800668968,23.19255963470181,22.8456643619067,23.07578764180323,21.26915189858005,22.57905781419049,22.68260926499579,22.84938975467128,22.872353925135826,23.12938376858648,23.177824795697973,23.009740697182224,23.034405962951155,24.23139780784527,22.790785999404648,23.142002529449428,23.39938799800092,23.112583209467743,22.222280932078434
78600,22.935015183778432,23.02562019334306,22.88506374436463,22.887702793546225,34.03095505444395,22.733641836853394,22.98742530922641,24.28389385809976,22.855138577606567,22.648469465982544,23.188897174686645,22.837634379662347,23.07672431346225,21.30490598347518,22.571360354349338,22.641539274232855,22.799087076520777,22.866199980699207,23.108926844556777,23.168788890185,22.99208957847293,23.020672879041626,24.243407675485173,22.7769907739289,23.123660642081006,23.38764470567287,23.10854940459444,22.149198433387312
78900,22.91380805747832,23.017782640301107,22.861633369835147,22.87948041569149,33.763941231556316,22.719463947353688,22.96626393853603,24.25479899731988,22.832115987318787,22.607986940629644,23.184004377031272,22.828433921431213,23.07651327084733,21.341059908832108,22.562651479884437,22.599025764853764,22.74721432374264,22.85888713054186,23.08704656317707,23.158452572526983,22.973087595974107,23.00562871183081,24.253935433709046,22.762003050169028,23.103910675918144,23.37450179800527,23.10326247505202,22.075093032642087
79200,22.891510107727356,23.009066914349376,22.837105338531615,22.870402578357243,33.4870727296979,22.704430416160903,22.94398443766289,24.22433955628162,22.80800867662265,22.566088224610382,23.177881241735918,22.818062987213352,23.07515451395841,21.377613674650775,22.552931190795903,22.55506873685863,22.69377149633692,22.850415374663726,23.063742924447297,23.146815842724152,22.952734749685987,22.989273461318874,24.262981082516717,22.74582282812497,23.082752630960897,23.359959274998346,23.096722420840308,22
79500,22.868121334525654,22.999473015487865,22.811479650454316,22.86046928154343,33.2003495488687,22.688541243275097,22.920586806606707,24.192515534984864,22.78281664551821,22.522773317924646,23.170527768800525,22.806521577008766,23.072648042795493,21.414567280931124,22.54219948708385,22.509668190247282,22.638758594303738,22.840784713064863,23.039015928367462,23.133878700776222,22.931031039608342,22.971607127505763,24.2705446219083,22.72845010779679,23.060186507209096,23.344017136651985,23.08892924195942,21.923955075677554
79800,22.843641737873213,22.98900094371652,22.78475630560297,22.849680525250164,32.90377168906866,22.67179642869621,22.896071045367762,24.159326933429725,22.7565398940053,22.478042220572547,23.161943958224924,22.793809690817284,23.068993857358464,21.451920727673212,22.530456368748105,22.462824125019836,22.582175617642974,22.829995145745215,23.012865574937678,23.119641146683307,22.907976465741342,22.95262971039142,24.27662605188368,22.709884889184366,23.03621230466291,23.326675382966187,23.079882938409128,21.846994452940123
80100,22.818071317770034,22.97765069903545,22.75693530397774,22.83803630947733,32.597339150297785,22.654195972424247,22.870437153945886,24.124773751616203,22.729178422084203,22.431894932553973,23.152129810009342,22.779927328639133,23.064191957647665,21.489674014876982,22.517701835788785,22.41453654117629,22.52402256635463,22.818046672704895,22.985291864157944,23.104103180445463,22.883571028084987,22.932341209975903,24.281225372442975,22.690127172287873,23.010830023322114,23.30793401394095,23.069583510189716,21.769154760876006
80400,22.792846716240774,22.96542950493381,22.729794063793292,22.825735576718785,32.39100952675972,22.63656395543012,22.84516876473873,24.09309014825385,22.702460315301096,22.388219003142524,23.141508190135767,22.764423166438746,23.057409840735318,21.52323741054613,22.503807624640103,22.36909578359797,22.46985824066337,22.804275010825563,22.957450919005908,23.087398882834293,22.858510295830513,22.911654764827517,24.28456043270171,22.669585967160742,22.984950661277992,23.288581116770445,23.056855339586832,21.69047304696278
80700,22.767161336342497,22.952333305812317,22.70233466067191,22.81266663150359,32.22304756512352,22.618437700734717,22.819432898245736,24.061898871798974,22.67541534690878,22.344831783281677,23.1298416821827,22.74755059829829,23.049114912074515,21.555187801429952,22.48884574837018,22.324093055238563,22.41656167432251,22.789053119218295,22.9286936388404,23.069452974734475,22.832403744425733,22.890057696934036,24.286508922141593,22.648031636737414,22.95806274228039,23.26817422303833,23.042358472483784,21.610986759434923
81000,22.740517307917116,22.9383595983615,22.673941128024808,22.798760530052505,32.055347318420104,22.59953162200827,22.792715399733993,24.029732569055682,22.647444646618283,22.30038603772573,23.116983741395245,22.729466031148092,23.039595676635145,21.587115765108592,22.472860656884336,22.278041531511803,22.36220645790013,22.772611206059878,22.898619367743095,23.05021899028077,22.805010323464955,22.867233556939425,24.286995344868956,22.62532243805299,22.929850558758858,23.24644022010466,23.026500320725347,21.530733729460337
81300,22.71291463096469,22.923508382581304,22.64461346585182,22.784017272365418,31.887908786649234,22.579845719250784,22.7650162692035,23.996591240023918,22.618548214429495,22.25488176647457,23.102934367773514,22.710169464987985,23.02885213441715,21.61902130158171,22.45585235018234,22.230941212417463,22.306792591396345,22.754949271350142,22.867228105713934,23.029696929472948,22.776330032947726,22.843182344843626,24.286019700883685,22.60145837110764,22.90031411071317,23.223379107969492,23.00928088431135,21.449752153134796
