% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 26 2023, 16:18"
% Table,04-08 fine 3x3x3  - 3x3x3
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
4500,20.147035289995074,20.093320303260953,19.370074389975343,20.061664731754604,20.109775631396474,19.30562298538416,20.25289936982449,20.14433337415585,19.347328367442742,20.090627984087632,20.136684761985634,19.27663070089818,19.58831673595199,20.001353102459348,19.325548546969117,20.256346899616176,20.132264729169776,19.317381994418383,20.222126740140823,20.136651535297517,19.34829972345193,20.128963435882042,20.124847296766575,19.309532501921467,20.25158309712191,20.10397086191051,19.37341053570509,17.5
4800,20.143587495265592,20.090043216136507,19.342787900151848,20.05484001101229,20.107445434041722,19.276242703133903,20.250990665787242,20.140167678991816,19.31999914696479,20.084127801773207,20.13378977642833,19.250933538959714,19.554010208136333,20.00156945161598,19.296018825368378,20.25165871375941,20.12983998748581,19.28933691189178,20.21930365489345,20.131074846960473,19.32112346588383,20.12317409171817,20.121844801487782,19.2803837789657,20.247164754873666,20.099358657331322,19.34555586863189,17.5
5100,20.14013970053611,20.086766129012176,19.31550141032841,20.048015290269973,20.10511523668697,19.246862420883588,20.249081961749994,20.136001983827725,19.292669926486838,20.077627619458667,20.130894790871082,19.225236377021247,19.519703680320617,20.001785800772552,19.266489103767526,20.246970527902704,20.12741524580173,19.261291829365064,20.216480569645967,20.12549815862343,19.293947208315785,20.117384747554297,20.11884230620899,19.25123505600982,20.242746412625422,20.094746452752133,19.317701201558748,17.600000000000023
5400,20.13669190580663,20.083489041887674,19.288214920504913,20.041190569527714,20.102785039332275,19.21748213863333,20.24717325771263,20.131836288663635,19.26534070600883,20.07112743714424,20.12799980531372,19.19953921508278,19.48539715250496,20.00200214992907,19.236959382166788,20.242282342045996,20.124990504117704,19.233246746838347,20.21365748439848,20.11992147028633,19.26677095074774,20.111595403390425,20.115839810930197,19.222086333053994,20.23832807037718,20.090134248172888,19.289846534485605,17.600000000000023
5700,20.127608394430126,20.075207839155325,19.261416257720953,20.02931193342846,20.09637964487439,19.18952467440124,20.239124121061366,20.122177293158984,19.23852575152108,20.059825497295606,20.120844919305966,19.173940775732206,19.452492026878417,20.002171779724904,19.209141874559236,20.232310366501736,20.117917390042976,19.206126949937243,20.204658782239335,20.109076463633187,19.23999712560692,20.0998169910676,20.10814364457883,19.19416616590172,20.228011845894912,20.07975072890889,19.262486154689554,17.600000000000023
6000,20.114238563350114,20.06312068934068,19.234988618319107,20.013589474381774,20.086874804732474,19.162649353450433,20.226404796224642,20.108340294578397,19.212101928913057,20.044871516505395,20.110450109011822,19.14841742116687,19.420652756437846,20.002305876485593,19.1826266142142,20.21831973401214,20.107308894149924,19.179710891399168,20.190963132006402,20.094224566993205,19.213529375833446,20.08348351282109,20.09687764389048,19.167180393304193,20.21320990816446,20.06497775903972,19.235501711695804,17.600000000000023
6300,20.1008687322701,20.051033539526088,19.208560978917205,19.99786701533509,20.077369964590503,19.135774032499626,20.21368547138792,20.09450329599781,19.185678106305033,20.029917535715185,20.100055298717677,19.122894066601475,19.388813485997275,20.002439973246396,19.156111353869107,20.204329101522546,20.09670039825687,19.15329483286098,20.17726748177347,20.07937267035328,19.187061626059972,20.067150034574638,20.085611643202128,19.140194620706666,20.198407970433948,20.05020478917055,19.208517268702053,17.600000000000023
6600,20.087498901190145,20.038946389711498,19.18213333951536,19.982144556288404,20.06786512444853,19.108898711548875,20.200966146551195,20.08066629741728,19.159254283697067,20.014963554924975,20.08966048842342,19.09737071203614,19.35697421555676,20.0025740700072,19.12959609352407,20.190338469032895,20.08609190236382,19.126878774322904,20.16357183154048,20.064520773713298,19.160593876286384,20.05081655632813,20.074345642513777,19.113208848109196,20.183606032703437,20.035431819301436,19.181532825708302,17.5
6900,20.074129070110246,20.02685923989685,19.155705700113458,19.96642209724172,20.058360284306673,19.082023390598067,20.18824682171453,20.066829298836694,19.132830461089156,20.000009574134765,20.07926567812933,19.0718473574708,19.325134945116133,20.002708166767945,19.10308083317898,20.1763478365433,20.07548340647071,19.10046271578483,20.14987618130749,20.049668877073316,19.13412612651291,20.03448307808162,20.063079641825425,19.08622307551167,20.168804094972927,20.020658849432152,19.15454838271455,17.5
7200,20.06075923903029,20.014772090082317,19.129278060711613,19.950699638195033,20.048855444164644,19.055148069647316,20.175527496877862,20.052992300256108,19.10640663848119,19.985055593344555,20.068870867835244,19.046324002905408,19.29329567467562,20.00284226352875,19.076565572833886,20.16235720405365,20.064874910577714,19.074046657246697,20.136180531074615,20.034816980433334,19.107658376739437,20.018149599835112,20.05181364113713,19.059237302914198,20.154002157242417,20.00588587956298,19.127563939720858,17.399999999999977
7500,20.047389407950277,20.002684940267727,19.102850421309768,19.934977179148405,20.039350604022786,19.02827274869651,20.16280817204114,20.039155301675578,19.079982815873223,19.970101612554345,20.0584760575411,19.020800648340014,19.261456404235048,20.002976360289495,19.05005031248885,20.148366571563997,20.054266414684662,19.047630598708622,20.12248488084157,20.019965083793352,19.08119062696585,20.00181612158866,20.04054764044878,19.03225153031667,20.139200219511906,19.991112909693868,19.10057949672705,17.19999999999999
7800,20.03401957687032,19.99059779045308,19.076422781907922,19.919254720101662,20.029845763880815,19.001397427745758,20.150088847204415,20.02531830309499,19.0535589932652,19.955147631764135,20.0480812472469,18.995277293774734,19.229617133794477,20.003110457050298,19.023535052143757,20.134375939074403,20.04365791879161,19.02121454017049,20.108789230608636,20.00511318715337,19.054722877192376,19.985482643342095,20.029281639760484,19.005265757719144,20.12439828178134,19.976339939824697,19.0735950537333,17.19999999999999
8100,20.020649745790365,19.978510640638547,19.04999514250602,19.903532261054977,20.020340923738786,18.974522106795007,20.13736952236775,20.011481304514348,19.027135170657175,19.940193650973924,20.037686436952754,18.96975393920934,19.197777863353963,20.003244553811044,18.99701979179872,20.120385306584808,20.033049422898557,18.994798481632415,20.095093580375647,19.990261290513388,19.028255127418845,19.969149165095644,20.018015639072132,18.978279985121617,20.109596344050885,19.961566969955527,19.04661061073955,17.100000000000023
8400,20.00727991471041,19.966423490823956,19.023567503104232,19.88780980200835,20.010836083596928,18.9476467858442,20.124650197531082,19.99764430593376,19.000711348049265,19.925239670183828,20.02729162665861,18.944230584643947,19.165938592913392,20.003378650571847,18.97050453145357,20.106394674095156,20.022440927005448,18.968382423094283,20.081397930142714,19.975409393873406,19.001787377645314,19.952815686849135,20.00674963838378,18.95129421252409,20.094794406320375,19.9467940000863,19.0196261677458,17
8700,19.993910083630453,19.954336341009366,18.99713986370233,19.872087342961663,20.001331243454956,18.92077146489339,20.111930872694302,19.98380730735323,18.97428752544124,19.91028568939356,20.016896816364465,18.918707230078667,19.13409932247282,20.003512747332593,18.94398927110859,20.092404041605505,20.011832431112452,18.941966364556208,20.06770227990978,19.960557497233367,18.97531962787184,19.936482208602683,19.99548363769543,18.92430843992662,20.079992468589808,19.93202103021713,18.992641724752048,17.100000000000023
9000,19.980540252550497,19.94224919119472,18.970712224300485,19.85636488391492,19.99182640331304,18.89389614394264,20.099211547857635,19.9699703087727,18.947863702833274,19.895331708603408,20.00650200607032,18.893183875513273,19.102260052032307,20.003646844093396,18.9174740107635,20.07841340911591,20.0012239352194,18.915550306018076,20.05400662967685,19.945705600593442,18.94885187809831,19.920148730356175,19.984217637007134,18.897322667329092,20.065190530859297,19.917248060348015,18.965657281758354,17.100000000000023
9300,19.967170421470485,19.930162041380186,18.94428458489864,19.840642424868292,19.98232156317107,18.867020822991833,20.08649222302091,19.956133310192115,18.92143988022525,19.880377727813197,19.996107195776176,18.86766052094788,19.070420781591736,20.0037809408542,18.890958750418406,20.064422776626316,19.990615439326348,18.88913424748,20.04031097944386,19.93085370395346,18.92238412832478,19.903815252109666,19.972951636318783,18.870336894731622,20.050388593128787,19.90247509047873,18.938672838764603,17.100000000000023
9600,19.95380059039053,19.918074891565595,18.917856945496737,19.82491996582155,19.972816723029155,18.840145502041025,20.073772898184245,19.94229631161153,18.895016057617283,19.865423747022987,19.98571238548203,18.842137166382486,19.038581511151165,20.003915037614945,18.86444349007337,20.050432144136607,19.980006943433295,18.862718188941926,20.026615329210927,19.916001807313478,18.895916378551306,19.887481773863158,19.961685635630488,18.843351122134095,20.035586655398276,19.887702120609617,18.911688395770852,17.19999999999999
9900,19.940430759310573,19.905987741751005,18.891429306094892,19.809197506774865,19.963311882887183,18.813270181090274,20.06105357334758,19.92845931303094,18.868592235009316,19.850469766232777,19.975317575187887,18.816613811817206,19.00674224071065,20.00404913437569,18.837928229728277,20.036441511647013,19.969398447540243,18.836302130403737,20.012919678977937,19.901149910673496,18.869448628777775,19.87114829561665,19.950419634942136,18.816365349536568,20.020784717667766,19.872929150740504,18.8847039527771,17.19999999999999
10200,19.927060928230617,19.893900591936358,18.865001666693047,19.79347504772818,19.95380704274521,18.786394860139467,20.048334248510855,19.9146223144503,18.84216841240135,19.835515785442567,19.964922764893686,18.791090457251812,18.97490297027008,20.004183231136494,18.811412969383184,20.022450879157418,19.95878995164719,18.809886071865662,19.999224028745004,19.886298014033514,18.842980879004244,19.854814817370197,19.939153634253785,18.78937957693904,20.0059827799372,19.858156180871276,18.85771950978335,17.19999999999999
10500,19.913691097150604,19.881813442121825,18.8385740272912,19.777752588681494,19.94430220260324,18.759519539188716,20.03561492367419,19.90078531586977,18.815744589793383,19.820561804652357,19.954527954599598,18.765567102686475,18.943063699829565,20.004317327897297,18.784897709038205,20.008460246667823,19.94818145575414,18.783470013327587,19.985528378512015,19.871446117393532,18.816513129230714,19.83848133912369,19.927887633565433,18.76239380434157,19.991180842206745,19.843383211002106,18.8307350667896,17
10800,19.900321266070705,19.869726292307234,18.812146387889356,19.76203012963481,19.93479736246138,18.73264421823791,20.022895598837408,19.88694831728924,18.789320767185416,19.805607823862147,19.944133144305397,18.74004374812114,18.911224429388994,20.004451424658043,18.758382448693112,19.99446961417823,19.93757295986103,18.757053954789512,19.971832728279082,19.856594220753607,18.790045379457183,19.822147860877124,19.91662163287714,18.7354080317441,19.976378904476235,19.828610241132935,18.80375062379585,17.100000000000023
11100,19.886498473149118,19.85729917651679,18.80963751955153,19.74634606732542,19.92497586796992,18.729609428056676,20.01006399771444,19.87646533226325,18.784955303363517,19.790552849169217,19.93333031006989,18.739775030696876,18.882028389670836,20.004311563407327,18.75510206648096,19.980086022868306,19.930833435379043,18.753031275008595,19.957552576310036,19.841761633368492,18.787220676797233,19.805848335239034,19.90529816613258,18.73225198755182,19.963129077211647,19.81825845141475,18.798399271080257,17
11400,19.86979804029312,19.84271227687981,18.95908319679677,19.730905937229238,19.913142687023196,18.878032127470306,19.99651911194951,19.88729019805453,18.92072529535926,19.774856266152597,19.91993532373641,18.89994753746356,18.869624639247604,20.002431263024505,18.8994314982898,19.963205987288347,19.948673258684323,18.89127241321455,19.939559119193575,19.827051716543906,18.934598861682332,19.789764508524513,19.893609620913367,18.880484806169306,19.959739716436786,19.83599415912647,18.930481668367236,16.899999999999977
11700,19.853097607437007,19.82812537724294,19.10852887404201,19.715465807133057,19.901309506076473,19.026454826883878,19.98297422618458,19.898115063845808,19.056495287355006,19.759159683135977,19.906540337402873,19.06012004423019,18.85722088882443,20.000550962641682,19.043760930098642,19.946325951708445,19.96651308198966,19.029513551420564,19.921565662077228,19.81234179971932,19.081977046567317,19.77368068181005,19.88192107569421,19.02871762478685,19.956350355661925,19.853729866838137,19.062564065654215,16.80000000000001
12000,19.83639717458101,19.813538477606073,19.257974551287248,19.700025677036876,19.889476325129806,19.174877526297507,19.969429340419595,19.90893992963703,19.192265279350693,19.743463100119357,19.893145351069393,19.220292550996817,18.844817138401254,19.998670662258803,19.188090361907427,19.92944591612843,19.984352905294998,19.16775468962652,19.903572204960824,19.79763188289479,19.22935523145236,19.757596855095585,19.870232530474937,19.176950443404394,19.952960994887007,19.87146557454986,19.194646462941193,16.899999999999977
12300,19.819696741724954,19.798951577969092,19.407420228532487,19.684585546940752,19.877643144183025,19.323300225711137,19.955884454654665,19.919764795428307,19.328035271346437,19.727766517102737,19.879750364735855,19.3804650577635,18.832413387978022,19.99679036187598,19.33241979371627,19.912565880548527,20.002192728600278,19.305995827832533,19.88557874784442,19.782921966070205,19.3767334163374,19.741513028381064,19.85854398525578,19.325183262021937,19.949571634112147,19.889201282261524,19.326728860228172,16.80000000000001
12600,19.8029963088689,19.784364678332167,19.556865905777727,19.66914541684457,19.865809963236302,19.47172292512471,19.94233956888968,19.930589661219585,19.46380526334218,19.712069934086117,19.866355378402318,19.54063756453013,18.820009637554847,19.9949100614931,19.47674922552511,19.895685844968625,20.0200325519055,19.444236966038545,19.867585290728016,19.76821204924562,19.524111601222444,19.7254292016666,19.846855440036506,19.47341608063948,19.946182273337286,19.906936989973133,19.458811257515094,16.69999999999999
12900,19.786295876012844,19.769777778695243,19.706311583022966,19.65370528674839,19.85397678228958,19.62014562453828,19.928794683124693,19.941414527010863,19.599575255337868,19.696373351069496,19.85296039206878,19.700810071296814,18.807605887131672,19.99302976111028,19.621078657333896,19.878805809388666,20.03787237521078,19.5824781042445,19.84959183361167,19.753502132421033,19.671489786107543,19.709345374952136,19.83516689481735,19.621648899257025,19.942792912562368,19.924672697684912,19.590893654802073,16.69999999999999
13200,19.76959544315679,19.755190879058432,19.855757260268206,19.638265156652267,19.842143601342855,19.76856832395191,19.915249797359706,19.95223939280214,19.735345247333612,19.680676768052876,19.8395654057353,19.860982578063442,18.79520213670844,19.991149460727456,19.76540808914274,19.861925773808707,20.05571219851612,19.720719242450514,19.83159837649532,19.738792215596504,19.818867970992528,19.693261548237615,19.823478349598133,19.76988171787457,19.939403551787507,19.942408405396577,19.722976052089052,16.80000000000001
13500,19.752895010300733,19.740603979421508,20.005202937513445,19.622825026556086,19.83031042039613,19.916991023365483,19.901704911594777,19.96306425859342,19.871115239329356,19.664980185036313,19.826170419401763,20.021155084830127,18.78279838628532,19.989269160344634,19.90973752095158,19.845045738228805,20.073552021821456,19.858960380656526,19.81360491937886,19.72408229877192,19.966246155877627,19.677177721523094,19.81178980437892,19.918114536492112,19.936014191012646,19.9601441131083,19.855058449375974,16.80000000000001
13800,19.736194577444678,19.726017079784583,20.154648614758685,19.607384896459962,19.818477239449408,20.065413722779056,19.88816002582979,19.97388912438464,20.006885231325043,19.64928360201975,19.812775433068225,20.181327591596755,18.77039463586209,19.98738885996181,20.054066952760422,19.828165702648903,20.091391845126736,19.99720151886254,19.795611462262514,19.709372381947333,20.113624340762613,19.661093894808687,19.800101259159703,20.066347355109656,19.932624830237785,19.97787982082002,19.987140846662896,16.80000000000001
14100,19.71949414458868,19.71143018014766,20.304094292003924,19.59194476636378,19.806644058502627,20.213836422192685,19.874615140064805,19.98471399017592,20.142655223320787,19.633587019003073,19.799380446734688,20.341500098363383,18.757990885438858,19.98550855957899,20.198396384569264,19.811285667069,20.109231668432074,20.135442657068552,19.777618005146167,19.694662465122747,20.26100252564771,19.645010068094166,19.788412713940488,20.2145801737272,19.929235469462924,19.995615528531573,20.119223243949932,16.80000000000001
14400,19.702793711732625,19.696843280510734,20.45353996924922,19.5765046362676,19.794810877555904,20.362259121606257,19.861070254299875,19.995538855967197,20.27842521531653,19.61789043598651,19.785985460401207,20.501672605130068,18.74558713501574,19.98362825919611,20.342725816378106,19.794405631488985,20.12707149173741,20.273683795274508,19.759624548029706,19.67995254829816,20.408380710532754,19.628926241379645,19.77672416872133,20.362812992344743,19.925846108688006,20.013351236243352,20.251305641236854,16.80000000000001
14700,19.68609327887657,19.682256380873866,20.60298564649446,19.561064506171476,19.78297769660918,20.510681821019887,19.84752536853489,20.006363721758476,20.414195207312275,19.60219385296989,19.77259047406767,20.661845111896696,18.733183384592508,19.981747958813287,20.487055248186948,19.777525595909083,20.14491131504269,20.41192493348052,19.7416310909133,19.66524263147363,20.55575889541774,19.61284241466518,19.765035623502058,20.511045810962287,19.92245674791309,20.031086943955074,20.38338803852389,16.80000000000001
15000,19.669392846020457,19.667669481236885,20.7524313237397,19.54562437607524,19.7711445156624,20.65910452043346,19.833980482769903,20.01718858754981,20.549965199307962,19.586497269953213,19.759195487734132,20.82201761866338,18.72077963416939,19.979867658430408,20.631384679995733,19.760645560329124,20.16275113834803,20.550166071686476,19.723637633796955,19.650532714649046,20.703137080302838,19.596758587950717,19.753347078282843,20.659278629579774,19.919067387138227,20.04882265166674,20.515470435810812,16.80000000000001
15300,19.652692413164402,19.653082581600017,20.90187700098494,19.530184245979058,19.759311334715676,20.80752721984709,19.820435597004916,20.028013453341032,20.685735191303706,19.570800686936593,19.745800501400595,20.98219012543001,18.708375883746157,19.977987358047642,20.775714111804575,19.743765524749165,20.18059096165331,20.68840720989249,19.70564417668055,19.63582279782446,20.85051526518788,19.580674761236196,19.741658533063685,20.807511448197317,19.915678026363366,20.06655835937846,20.64755283309779,16.80000000000001
15600,19.635991980308404,19.63849568196315,21.05132267823018,19.514744115882934,19.74747815376901,20.95594991926066,19.806890711240044,20.03883831913231,20.82150518329945,19.555104103919973,19.732405515067057,21.142362632196694,18.695972133322925,19.976107057664763,20.920043543613417,19.726885489169263,20.198430784958646,20.8266483480985,19.687650719564203,19.621112880999874,20.997893450072922,19.564590934521675,19.72996998784447,20.955744266814804,19.912288665588505,20.08429406709007,20.779635230384713,16.80000000000001
15900,19.61929154745235,19.62390878232617,21.200768355475418,19.49930398578681,19.735644972822286,21.104372618674233,19.793345825475,20.04966318492359,20.957275175295194,19.53940752090341,19.719010528733577,21.30253513896332,18.68356838289975,19.97422675728194,21.06437297542226,19.71000545358936,20.216270608263983,20.964889486304457,19.6696572624478,19.606402964175288,21.145271634957965,19.54850710780721,19.718281442625255,21.103977085432405,19.908899304813644,20.102029774801736,20.911717627671692,16.80000000000001
16200,19.602591114596294,19.609321882689244,21.350214032720714,19.48386385569063,19.723811791875505,21.252795318087863,19.77980093971007,20.06048805071481,21.09304516729088,19.52371093788679,19.705615542400096,21.46270764572995,18.671164632476575,19.97234645689906,21.2087024072311,19.6931254180094,20.234110431569263,21.103130624510413,19.651663805331395,19.59169304735076,21.292649819843007,19.532423281092747,19.70659289740604,21.252209904050005,19.905509944038727,20.119765482513515,21.043800024958614,16.69999999999999
16500,19.58589068174024,19.59473498305232,21.499659709965954,19.468423725594448,19.71197861092878,21.401218017501435,19.766256053945085,20.071312916506145,21.22881515928657,19.50801435487017,19.692220556066502,21.622880152496577,18.6587608820534,19.970466156516295,21.353031839039943,19.676245382429443,20.251950254874544,21.241371762716426,19.63367034821505,19.576983130526173,21.44002800472805,19.516339454378283,19.694904352186825,21.400442722667435,19.902120583263866,20.137501190225123,21.175882422245593,16.80000000000001
16800,19.569190248884183,19.580148083415395,21.649105387211193,19.452983595498267,19.700145429982058,21.549640716915064,19.7527111681801,20.082137782297366,21.364585151282313,19.49231777185355,19.67882556973302,21.783052659263262,18.646357131630225,19.968585856133473,21.497361270848728,19.659365346849484,20.26979007817988,21.37961290092244,19.615676891098644,19.562273213701587,21.58740618961309,19.50025562766382,19.68321580696761,21.54867554128498,19.898731222489005,20.15523689793696,21.30796481953257,16.899999999999977
17100,19.552489816028128,19.565561183778527,21.798551064456433,19.437543465402086,19.688312249035334,21.698063416328637,19.73916628241517,20.0929626480887,21.500355143278057,19.47662118883693,19.665430583399484,21.943225166029947,18.633953381206993,19.96670555575065,21.64169070265757,19.64248531126958,20.287629901485218,21.517854039128395,19.597683433982297,19.547563296877,21.734784374498133,19.484171800949298,19.67152726174845,21.696908359902523,19.895341861714144,20.17297260564851,21.44004721681955,16.899999999999977
17400,19.535789383172016,19.55097428414166,21.947996741701672,19.422103335305962,19.67647906808861,21.846486115742323,19.725621396650183,20.10378751387998,21.6361251352738,19.46092460582031,19.652035597066003,22.103397672796575,18.621549630783818,19.96482525536777,21.786020134466412,19.625605275689622,20.30546972479044,21.656095177334464,19.579689976865836,19.532853380052416,21.882162559383175,19.468087974234777,19.659838716529237,21.845141178520123,19.891952500939226,20.190708313360233,21.572129614106473,16.899999999999977
17700,19.519088950316018,19.536387384504735,22.097442418946912,19.40666320520978,19.664645887141944,21.994908815155895,19.712076510885197,20.1146123796712,21.771895127269545,19.44522802280369,19.63864061073241,22.26357017956326,18.609145880360643,19.96294495498489,21.930349566275254,19.60872524010972,20.32330954809572,21.79433631554042,19.56169651974949,19.518143463227943,22.029540744268218,19.4520041475202,19.64815017131002,21.99337399713761,19.888563140164365,20.208444021071955,21.70421201139345,16.80000000000001
18000,19.502388517459963,19.52180048486781,22.24688809619215,19.3912230751136,19.652812706195164,22.14333151456941,19.698531625120268,20.125437245462535,21.907665119265232,19.429531439787183,19.625245624398985,22.423742686329888,18.596742129937468,19.961064654602126,22.074678998084096,19.59184520452976,20.34114937140106,21.932577453746433,19.543703062633085,19.503433546403357,22.176918929153317,19.435920320805792,19.636461626090806,22.141606815755154,19.885173779389447,20.22617972878362,21.836294408680374,16.69999999999999
18300,19.485688084603908,19.507213585230943,22.396333773437448,19.375782945017477,19.64097952524844,22.29175421398304,19.68498673935528,20.136262111253757,22.043435111260976,19.413834856770507,19.61185063806539,22.583915193096516,18.584338379514293,19.959184354219246,22.219008429892938,19.574965168949802,20.358989194706396,22.07081859195239,19.52570960551668,19.48872362957877,22.324297114038302,19.41983649409127,19.62477308087159,22.289839634372697,19.881784418614586,20.243915436495286,21.968376805967353,16.69999999999999
18600,19.468987651747852,19.49262668559396,22.54577945068263,19.360342814921296,19.629146344301716,22.440176913396613,19.671441853590352,20.147086977045035,22.17920510325672,19.398138273753943,19.59845565173191,22.744087699863144,18.57193462909106,19.957304053836424,22.363337861701723,19.5580851333699,20.376829018011676,22.2090597301584,19.507716148400334,19.474013712754186,22.471675298923344,19.40375266737675,19.613084535652376,22.43807245299024,19.878395057839725,20.26165114420712,22.10045920325433,16.80000000000001
18900,19.452287218891797,19.478039785957037,22.695225127927927,19.344902684825115,19.617313163354993,22.5885996128103,19.657896967825366,20.157911842836256,22.314975095252407,19.382441690737323,19.585060665398373,22.90426020662983,18.559530878667886,19.9554237534536,22.507667293510565,19.541205097789998,20.394668841317014,22.347300868364414,19.489722691283987,19.4593037959296,22.619053483808443,19.387668840662343,19.60139599043316,22.586305271607785,19.875005697064864,20.279386851918673,22.232541600541254,16.80000000000001
19200,19.435586786035742,19.46345288632017,22.844670805173166,19.32946255472899,19.60547998240827,22.737022312223814,19.64435208206038,20.16873670862759,22.450745087248208,19.366745107720703,19.571665679064836,23.064432713396513,18.54712712824471,19.95354345307078,22.651996725319407,19.524325062210096,20.412508664622294,22.48554200657037,19.471729234167583,19.444593879105014,22.766431668693485,19.371585013947822,19.589707445213946,22.73453809022533,19.871616336290003,20.297122559630395,22.36462399782829,16.80000000000001
19500,19.418886353179744,19.448865986683245,22.994116482418406,19.314022424632753,19.593646801461546,22.885445011637444,19.63080719629545,20.179561574418813,22.586515079243895,19.351048524704026,19.5582706927313,23.2246052201632,18.53472337782148,19.9516631526879,22.79632615712825,19.50744502663008,20.43034848792763,22.623783144776382,19.45373577705118,19.429883962280428,22.913809853578528,19.3555011872333,19.57801889999473,22.882770908842872,19.868226975515086,20.31485826734206,22.49670639511521,16.69999999999999
19800,19.40218592032363,19.43427908704632,23.143562159663645,19.29858229453663,19.581813620514765,23.033867711051016,19.617262310530464,20.190386440210148,22.722285071239583,19.335351941687463,19.544875706397818,23.384777726929826,18.52231962739836,19.949782852305077,22.94065558893709,19.490564991050178,20.44818831123297,22.76202428298234,19.435742319934775,19.415174045455842,23.06118803846357,19.339417360518894,19.566330354775516,23.031003727460416,19.864837614740168,20.332593975053783,22.62878879240219,16.80000000000001
20100,19.385485487467577,19.419692187409396,23.293007836908885,19.283142164440505,19.56998043956804,23.18229041046459,19.603717424765534,20.201211306001426,22.858055063235383,19.319655358670843,19.531480720064224,23.544950233696397,18.50991587697513,19.94790255192231,23.084985020745876,19.473684955470276,20.46602813453825,22.90026542118835,19.417748862818428,19.400464128631256,23.208566223348555,19.323333533804373,19.5546418095563,23.17923654607796,19.861448253965364,20.350329682765505,22.760871189689112,16.899999999999977
20400,19.36878505461158,19.40510528777253,23.44245351415418,19.267702034344325,19.558147258621375,23.330713109878218,19.590172539000548,20.212036171792647,22.99382505523107,19.303958775654223,19.518085733730743,23.705122740463082,18.497512126551953,19.946022251539432,23.229314452554718,19.456804919890374,20.483867957843586,23.038506559394307,19.399755405702024,19.385754211806727,23.355944408233654,19.307249707089852,19.542953264337086,23.327469364695446,19.858058893190446,20.368065390477113,22.89295358697609,17
20700,19.352084621755466,19.390518388135547,23.591899191399364,19.252261904248144,19.54631407767465,23.479135809291847,19.576627653235562,20.222861037583925,23.129595047226815,19.28826219263766,19.504690747397206,23.865295247229767,18.485108376128778,19.944141951156553,23.37364388436356,19.439924884310358,20.501707781148923,23.17674769760032,19.38176194858562,19.37104429498214,23.503322593118696,19.291165880375445,19.53126471911787,23.47570218331299,19.854669532415528,20.385801098188836,23.02503598426307,17
21000,19.33538418889941,19.375931488498736,23.74134486864466,19.236821774151963,19.53448089672787,23.62755850870542,19.563082767470632,20.233685903375203,23.2653650392225,19.272565609620983,19.491295761063725,24.025467753996395,18.472704625705546,19.94226165077373,23.5179733161724,19.423044848730456,20.519547604454203,23.314988835806332,19.363768491469273,19.356334378157555,23.65070077800374,19.275082053660924,19.519576173898656,23.623935001930477,19.851280171640667,20.403536805900615,23.15711838155005,17.30000000000001
21300,19.318683756043413,19.361344588861755,23.8907905458899,19.221381644055782,19.522647715781147,23.775981208118992,19.549537881705646,20.244510769166368,23.401135031218246,19.25686902660442,19.477900774730188,24.185640260763023,18.460300875282428,19.940381350390908,23.662302747981244,19.406164813150497,20.53738742775954,23.453229974012288,19.34577503435287,19.341624461333026,23.79807896288878,19.258998226946403,19.50788762867944,23.772167820548077,19.847890810865806,20.421272513612223,23.28920077883697,17.399999999999977
21600,19.301983323187358,19.346757689224887,24.04023622313514,19.2059415139596,19.510814534834367,23.92440390753262,19.53599299594066,20.25533563495776,23.53690502321399,19.241172443587743,19.464505788396707,24.345812767529765,18.447897124859196,19.938501050008085,23.806632179790086,19.389284777570538,20.555227251064764,23.5914711122183,19.32778157723652,19.32691454450844,23.945457147773823,19.24291440023194,19.496199083460283,23.920400639165564,19.844501450090945,20.439008221323945,23.421283176124007,17.399999999999977
