% Model,SmartRoom_real_4days_fine_300s.mph
% Version,COMSOL 6.1.0.282
% Date,"May 4 2023, 14:24"
% Table,fine 3x3x3 300s real temperature 4 days - Interesting Points 3x3x3
% Time (s),"Temperature (degC), Point: (0.15, 0.15, 0)","Temperature (degC), Point: (5, 0.15, 0)","Temperature (degC), Point: (9.85, 0.15, 0)","Temperature (degC), Point: (0.15, 3, 0)","Temperature (degC), Point: (5, 3, 0)","Temperature (degC), Point: (9.85, 3, 0)","Temperature (degC), Point: (0.15, 5.85, 0)","Temperature (degC), Point: (5, 5.85, 0)","Temperature (degC), Point: (9.85, 5.85, 0)","Temperature (degC), Point: (0.15, 0.15, 1.5)","Temperature (degC), Point: (5, 0.15, 1.5)","Temperature (degC), Point: (9.85, 0.15, 1.5)","Temperature (degC), Point: (0.15, 3, 1.5)","Temperature (degC), Point: (5, 3, 1.5)","Temperature (degC), Point: (9.85, 3, 1.5)","Temperature (degC), Point: (0.15, 5.85, 1.5)","Temperature (degC), Point: (5, 5.85, 1.5)","Temperature (degC), Point: (9.85, 5.85, 1.5)","Temperature (degC), Point: (0.15, 0.15, 3)","Temperature (degC), Point: (5, 0.15, 3)","Temperature (degC), Point: (9.85, 0.15, 3)","Temperature (degC), Point: (0.15, 3, 3)","Temperature (degC), Point: (5, 3, 3)","Temperature (degC), Point: (9.85, 3, 3)","Temperature (degC), Point: (0.15, 5.85, 3)","Temperature (degC), Point: (5, 5.85, 3)","Temperature (degC), Point: (9.85, 5.85, 3)","Температура окружающей среды (degC), Point: (0, 0, 0)"
291900,21.031016911019947,21.38927024356684,21.15416503102989,21.409849095897016,22.682190102665857,21.453682430670767,21.062836770451668,23.12423291359306,21.220313325555765,20.875239079221444,21.058280989032312,20.884188702909228,21.096202272883147,23.12679260998948,21.090444698775855,20.820434085519025,20.455575728804035,20.84632875137237,20.563609524623075,20.837027656198245,20.606677467867712,20.759643499657784,21.573077685209398,20.738446668735946,20.61926243796239,20.852353633326857,20.619336589802572,20.107849445069974
292200,21.050176016567264,21.40442819219652,21.169567778106625,21.42460729072684,22.682753812613782,21.467258415374488,21.082638374269493,23.17050388725238,21.235492346168655,20.89149312699658,21.074310821515724,20.900203358702925,21.11010975655904,23.12252129243035,21.105420528844206,20.83830183129544,20.491190310429715,20.86369367502465,20.58711432932364,20.85531803499731,20.627645813172478,20.78003881834877,21.579360417286125,20.759709127959013,20.641962614912586,20.873309321298848,20.640136490017767,20.15127875180957
292500,21.069335122114524,21.419586140826198,21.18497052518353,21.439365485556664,22.68331752256165,21.48083440007815,21.102439978087318,23.216774860911755,21.250671366781603,20.9077471747716,21.09034065399908,20.91621801449668,21.12401724023499,23.11824997487122,21.120396358912444,20.856169577071796,20.526804892055395,20.881058598676873,20.610619134024205,20.873608413796433,20.6486141584773,20.80043413703976,21.585643149362795,20.78097158718208,20.664662791862895,20.894265009270725,20.66093639023302,20.194708058549168
292800,21.08849422766184,21.434744089455876,21.20037327226032,21.454123680386544,22.683881232509577,21.49441038478176,21.122241581905087,23.263045834571074,21.265850387394494,20.92400122254662,21.10637048648249,20.932232670290432,21.137924723910885,23.113978657312146,21.13537218898074,20.874037322848153,20.562419473681075,20.898423522329153,20.634123938724827,20.891898792595498,20.669582503782124,20.820829455730745,21.59192588143958,20.802234046405204,20.687362968813204,20.915220697242717,20.681736290448157,20.238137365288708
293100,21.1076533332091,21.449902038085497,21.215776019337113,21.46888187521631,22.684444942457503,21.507986369485366,21.142043185722912,23.309316808230392,21.281029408007385,20.9402552703217,21.1224003189659,20.94824732608413,21.15183220758678,23.109707339753072,21.150348019048977,20.891905068624567,20.598034055306698,20.915788445981434,20.657628743425448,20.910189171394563,20.690550849086947,20.841224774421732,21.59820861351625,20.82349650562827,20.710063145763456,20.936176385214594,20.702536190663352,20.281566672028305
293400,21.12681243875636,21.465059986715232,21.23117876641396,21.483640070046135,22.685008652405372,21.521562354189086,21.161844789540737,23.355587781889767,21.296208428620332,20.956509318096778,21.138430151449256,20.96426198187794,21.165739691262672,23.105436022193942,21.16532384911727,20.90977281440098,20.633648636932378,20.933153369633715,20.68113354812607,20.928479550193686,20.71151919439177,20.86162009311272,21.604491345593033,20.844758964851337,20.73276332271371,20.95713207318653,20.723336090878547,20.3249959787679
293700,21.145971544303677,21.48021793534491,21.246581513490753,21.498398264876073,22.68557236235324,21.535138338892693,21.181646393358562,23.401858755549142,21.31138744923328,20.972763365871856,21.154459983932725,20.980276637671693,21.179647174938566,23.10116470463481,21.18029967918551,20.927640560177338,20.669263218558058,20.950518293285995,20.70463835282669,20.946769928992808,20.732487539696592,20.882015411803764,21.610774077669703,20.86602142407446,20.755463499664074,20.978087761158463,20.7441359910938,20.3684252855075
294000,21.165130649850994,21.49537588397459,21.2619842605676,21.513156459705783,22.686136072301224,21.548714323596357,21.201447997176388,23.448129729208517,21.326566469846227,20.989017413646934,21.170489816416136,20.996291293465333,21.19355465861446,23.09689338707568,21.195275509253804,20.945508305953695,20.704877800183738,20.967883216938276,20.7281431575272,20.965060307791873,20.753455885001358,20.90241073049475,21.61705680974643,20.887283883297528,20.778163676614327,20.999043449130397,20.764935891308994,20.411854592247096
294300,21.18428975539831,21.510533832604267,21.277387007644393,21.52791465453572,22.686699782249093,21.562290308299964,21.221249600994213,23.494400702867893,21.341745490459118,21.005271461421955,21.186519648899434,21.012305949259144,21.207462142290353,23.092622069516608,21.2102513393221,20.963376051730165,20.740492381809418,20.9852481405905,20.75164796222782,20.983350686590995,20.774424230306238,20.922806049185738,21.623339541823157,20.908546342520594,20.80086385356458,21.01999913710233,20.78573579152419,20.455283898986636
294600,21.203448860945628,21.525691781233945,21.29278975472124,21.542672849365488,22.687263492196962,21.575866293003628,21.241051204812038,23.54067167652721,21.356924511072066,21.021525509197033,21.202549481382846,21.028320605052897,21.221369625966304,23.088350751957478,21.225227169390337,20.981243797506522,20.776106963435097,21.002613064242837,20.775152766928386,21.00164106539006,20.795392575611004,20.94320136787678,21.629622273899884,20.92980880174366,20.823564030514888,21.040954825074266,20.806535691739384,20.498713205726233
294900,21.222607966492887,21.54084972986368,21.308192501798032,21.55743104419531,22.68782720214483,21.589442277707235,21.260852808629863,23.58694265018653,21.372103531684957,21.03777955697211,21.218579313866258,21.044335260846594,21.235277109642198,23.084079434398348,21.240202999458575,20.99911154328288,20.811721545060777,21.019977987895118,20.798657571629008,21.019931444189183,20.816360920915827,20.96359668656777,21.635905005976554,20.951071260966785,20.84626420746514,21.061910513046143,20.82733559195458,20.54214251246583
295200,21.241767072040204,21.55600767849336,21.323595248874824,21.572189239025192,22.688390912092814,21.603018262410842,21.28065441244769,23.63321362384596,21.387282552297847,21.054033604747133,21.234609146349726,21.060349916640348,21.24918459331809,23.079808116839274,21.255178829526812,21.016979289059293,20.847336126686457,21.037342911547285,20.822162376329572,21.03822182298825,20.83732926622065,20.983992005258756,21.64218773805328,20.972333720189795,20.868964384415392,21.082866201018078,20.84813549216983,20.585571819205427
295500,21.260926177587464,21.571165627123037,21.338997995951672,21.58694743385496,22.688954622040683,21.616594247114563,21.300456016265457,23.67948459750528,21.402461572910738,21.07028765252221,21.25063897883308,21.0763645724341,21.26309207699404,23.0755367992802,21.270154659595164,21.034847034835707,20.882950708312137,21.054707835199565,20.845667181030194,21.056512201787314,20.858297611525472,21.0043873239498,21.648470470130064,20.99359617941292,20.8916645613657,21.10382188899007,20.86893539238497,20.629001125944967
295800,21.280085283134724,21.586323575752658,21.354400743028464,21.601705628684783,22.689518331988552,21.63017023181817,21.320257620083282,23.725755571164655,21.417640593523686,21.08654170029729,21.266668811316492,21.092379228227855,21.276999560669992,23.07126548172107,21.285130489663402,21.052714780612064,20.918565289937817,21.072072758851846,20.869171985730816,21.074802580586436,20.879265956830295,21.02478264264073,21.65475320220679,21.01485863863593,20.914364738315953,21.124777576961947,20.88973529260022,20.672430432684564
296100,21.29924438868204,21.601481524382393,21.369803490105255,21.616463823514664,22.690082041936535,21.643746216521834,21.340059223901108,23.77202654482403,21.432819614136633,21.102795748072367,21.282698643799847,21.108393884021552,21.290907044345886,23.06699416416194,21.300106319731697,21.07058252638842,20.954179871563497,21.089437682504126,20.89267679043138,21.093092959385558,20.900234302135118,21.045177961331717,21.66103593428346,21.036121097859052,20.937064915266205,21.14573326493388,20.910535192815416,20.71585973942416
296400,21.3184034942293,21.616639473012015,21.385206237182047,21.63122201834443,22.690645751884404,21.657322201225497,21.359860827718933,23.818297518483405,21.447998634749524,21.11904979584739,21.29872847628326,21.124408539815306,21.30481452802178,23.06272284660281,21.31508214979999,21.088450272164835,20.989794453189177,21.106802606156407,20.916181595132002,21.111383338184623,20.92120264743994,21.065573280022704,21.667318666360188,21.05738355708212,20.95976509221657,21.166688952905815,20.93133509303061,20.759289046163758
296700,21.337562599776618,21.631797421641693,21.400608984258895,21.64598021317431,22.691209461832273,21.67089818592916,21.379662431536758,23.864568492142723,21.463177655362472,21.135303843622467,21.314758308766727,21.14042319560906,21.318722011697673,23.058451529043737,21.33005797986823,21.10631801794125,21.025409034814857,21.124167529808688,20.939686399832567,21.129673716983746,20.942170992744764,21.085968598713748,21.67360139843686,21.078646016305242,20.982465269166823,21.18764464087775,20.952134993245863,20.802718352903355
297000,21.356721705323878,21.64695537027137,21.416011731335743,21.660738408004136,22.6917731717802,21.684474170632768,21.399464035354526,23.91083946580204,21.478356675975363,21.151557891397545,21.330788141250082,21.156437851402757,21.332629495373624,23.05418021148455,21.345033809936467,21.124185763717605,21.06102361644048,21.14153245346091,20.963191204533132,21.147964095782754,20.963139338049587,21.10636391740468,21.679884130513642,21.09990847552831,21.00516544611702,21.208600328849684,20.97293489346106,20.846147659642895
297300,21.375880810871195,21.66211331890105,21.431414478412535,21.67549660283396,22.692336881728124,21.698050155336432,21.41926563917241,23.957110439461417,21.49353569658831,21.16781193917268,21.346817973733494,21.172452507196567,21.346536979049517,23.049908893925476,21.360009640004762,21.14205350949402,21.096638198066216,21.15889737711325,20.98669600923381,21.166254474581933,20.98410768335441,21.126759236095722,21.686166862590312,21.121170934751376,21.027865623067385,21.22955601682162,20.993734793676197,20.889576966382492
297600,21.395039916418455,21.677271267530728,21.446817225489326,21.690254797663783,22.692900591675937,21.71162614004004,21.439067242990177,24.003381413120792,21.5087147172012,21.184065986947644,21.362847806216905,21.188467162990264,21.36044446272541,23.045637576366403,21.374985470073057,21.159921255270376,21.132252779691896,21.176262300765472,21.010200813934375,21.184544853381,21.005076028659232,21.147154554786766,21.69244959466704,21.142433393974443,21.05056580001758,21.250511704793496,21.01453469389139,20.93300627312209
297900,21.414199021965715,21.692429216160406,21.462219972566174,21.705012992493607,22.693464301623862,21.725202124743703,21.45886884680806,24.049652386780167,21.52389373781415,21.200320034722722,21.37887763870026,21.20448181878396,21.374351946401305,23.041366258807273,21.389961300141294,21.17778900104679,21.167867361317576,21.193627224417696,21.033705618634997,21.202835232180064,21.026044373963998,21.167549873477697,21.698732326743766,21.16369585319751,21.07326597696789,21.271467392765487,21.035334594106644,20.976435579861686
298200,21.433358127513088,21.70758716479014,21.477622719642966,21.71977118732343,22.69402801157179,21.738778109447367,21.478670450625827,24.095923360439542,21.53907275842704,21.2165740824978,21.39490747118367,21.220496474577715,21.3882594300772,23.0370949412482,21.404937130209532,21.195656746823147,21.203481942943256,21.210992148069977,21.057210423335505,21.22112561097913,21.047012719268878,21.18794519216874,21.705015058820493,21.184958312420576,21.095966153918198,21.29242308073742,21.05613449432184,21.019864886601226
298500,21.452517233060348,21.722745113419762,21.493025466719757,21.734529382153255,22.694591721519714,21.752354094150974,21.498472054443653,24.14219433409886,21.554251779039987,21.23282813027288,21.410937303667083,21.236511130371525,21.402166913753092,23.03282362368907,21.41991296027777,21.21352449259956,21.239096524568936,21.228357071722257,21.080715228036127,21.23941598977825,21.0679810645737,21.208340510859728,21.71129779089722,21.206220771643643,21.11866633086845,21.313378768709356,21.076934394537034,21.063294193340823
298800,21.471676338607608,21.73790306204944,21.508428213796606,21.749287576983022,22.695155431467583,21.76593007885458,21.518273658261478,24.18846530775818,21.569430799652878,21.249082178047956,21.426967136150495,21.252525786165165,21.416074397428986,23.02855230612994,21.434888790346065,21.231392238375975,21.27471110619456,21.245721995374538,21.104220032736748,21.257706368577317,21.08894940987841,21.228735829550715,21.71758052297389,21.227483230866824,21.141366507818702,21.334334456681233,21.09773429475223,21.10672350008042
299100,21.490835444154868,21.75306101067912,21.523830960873397,21.764045771812903,22.695719141415452,21.779506063558244,21.538075262079246,24.234736281417554,21.584609820265825,21.26533622582292,21.442996968633906,21.268540441958976,21.429981881104936,23.024280988570865,21.44986462041436,21.24925998415233,21.31032568782024,21.26308691902682,21.127724837437313,21.27599674737644,21.109917755183346,21.24913114824176,21.723863255050674,21.248745690089834,21.164066684769068,21.355290144653168,21.118534194967424,21.150152806820017
299400,21.509994549702185,21.768218959308797,21.53923370795019,21.778803966642727,22.696282851363378,21.79308204826191,21.55787686589713,24.28100725507693,21.599788840878773,21.281590273598056,21.45902680111726,21.28455509775273,21.44388936478083,23.020009671011735,21.464840450482598,21.26712772992869,21.34594026944592,21.2804518426791,21.15122964213799,21.294287126175504,21.13088610048817,21.26952646693269,21.730145987127344,21.270008149312957,21.18676686171932,21.376245832625102,21.13933409518262,21.193582113559614
299700,21.5291536552495,21.78337690793842,21.554636455027037,21.79356216147255,22.696846561311247,21.806658032965515,21.577678469714954,24.327278228736304,21.614967861491664,21.297844321373134,21.475056633600673,21.300569753546426,21.457796848456724,23.015738353452605,21.47981628055095,21.284995475705045,21.3815548510716,21.29781676633138,21.174734446838556,21.31257750497457,21.15185444579288,21.289921785623733,21.73642871920407,21.291270608536024,21.209467038669573,21.39720152059698,21.160133995397814,21.237011420299154
300000,21.54831276079676,21.79853485656821,21.57003920210383,21.808320356302374,22.69741027125923,21.820234017669236,21.597480073532722,24.37354920239568,21.63014688210461,21.314098369148155,21.49108646608414,21.31658440934018,21.471704332132674,23.011467035893475,21.494792110619187,21.302863221481516,21.41716943269728,21.31518168998366,21.19823925153912,21.330867883773692,21.172822791097758,21.31031710431472,21.742711451280798,21.31253306775909,21.23216721561988,21.418157208568914,21.180933895613066,21.28044072703875
