% Model,SmartRoom_09-11.mph
% Version,COMSOL 6.1.0.282
% Date,"May 29 2023, 10:34"
% Table,09-11 3x3x3 - Time (s)
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
6899.999999999999,20.050107470845717,20.022499288411325,19.555121867578293,19.99499990586054,20.037697445724007,19.515543014916545,20.114967546784044,20.044786203935416,19.542361877041287,20.010757732046557,20.05160099390565,19.50401703555599,19.70072501628357,20.001718683177387,19.52771617587763,20.11253642219458,20.06397548682537,19.524657876174615,20.093384667604255,20.038315150609435,19.542651277850723,20.027786379040663,20.04048961223583,19.517490294090464,20.107055863481605,20.02683063150272,19.555609778412645,18.5
7200,20.046749192134428,20.01913812537424,19.5372271611497,19.98933649856872,20.035433213793738,19.496582811096403,20.112804625736374,20.040828412746407,19.524333383791372,20.005757149573924,20.049067117747086,19.48621286580277,19.681205347692753,20.001885389488905,19.508933591969367,20.109287454895366,20.061517606356745,19.506254965748553,20.0905406619313,20.033928749142945,19.52465646237306,20.022463644631557,20.037577745803503,19.49858324527122,20.103682878746724,20.02211583905614,19.53745072049952,18.5
7499.999999999999,20.04339091342308,20.01577696233727,19.519332454721166,19.9836730912769,20.03316898186347,19.477622607276317,20.110641704688703,20.036870621557398,19.5063048905414,20.000756567101405,20.046533241588577,19.468408696049437,19.66168567910188,20.00205209580048,19.490151008061105,20.10603848759615,20.059059725888176,19.48785205532249,20.087696656258345,20.02954234767651,19.506661646895452,20.01714091022251,20.034665879371403,19.479676196451805,20.100309894011843,20.01740104660962,19.519291662586397,18.600000000000023
7799.999999999999,20.040032634711793,20.012415799300243,19.501437748292574,19.97800968398508,20.030904749933256,19.458662403456174,20.10847878364092,20.032912830368446,19.488276397291486,19.995755984628886,20.043999365429954,19.45060452629616,19.642166010511005,20.00221880211211,19.4713684241529,20.102789520296938,20.056601845419607,19.46944914489643,20.08485265058539,20.02515594621002,19.488666831417788,20.011818175813403,20.031754012939132,19.460769147632618,20.09693690927702,20.0126862541631,19.501132604673217,18.5
8100,20.036674356000447,20.00905463626316,19.48354304186398,19.972346276693315,20.028640518002987,19.43970219963603,20.106315862593135,20.028955039179436,19.470247904041514,19.99075540215631,20.041465489271275,19.432800356542884,19.62264634192013,20.002385508423572,19.452585840244637,20.09954055299778,20.054143964951038,19.45104623447037,20.082008644912435,20.020769544743587,19.470672015940124,20.00649544140441,20.028842146506918,19.44186209881326,20.09356392454214,20.00797146171658,19.482973546760093,18.5
8399.999999999998,20.030714628294106,20.003317660911932,19.463160150474664,19.96410589095842,20.02442180570722,19.418407668309897,20.10153993987484,20.022507627948016,19.449697560851007,19.98330760523777,20.03692651449353,19.412399614581318,19.601144810537107,20.00228102547584,19.431582399635772,20.093919111033017,20.049569186965186,19.430201186818465,20.07648949112047,20.013886677085793,19.450134247965366,19.998543394071874,20.023799889055113,19.42057199988278,20.087546712695826,20.000646047699604,19.462288086811498,18.399999999999977
8700,20.019965869483258,19.993207031073155,19.438196736771147,19.951121522180642,20.01660507273857,19.392815852256717,20.091953718626428,20.011477052547548,19.42450472117889,19.97135470899798,20.02869633543935,19.38721881923641,19.575994849923234,20.00167730775513,19.40649056373718,20.083930158888506,20.04109739309547,19.404860386546375,20.066045632836563,20.002408042121203,19.42491513562095,19.98575102067582,20.014835775407846,19.39489492233855,20.076661719121603,19.988514716700763,19.436951750388687,18.30000000000001
9000,20.009217110672466,19.983096401234377,19.413233323067686,19.93813715340292,20.00878833976992,19.367224036203538,20.08236749737813,20.000446477147136,19.399311881506776,19.9594018127583,20.02046615638517,19.362038023891557,19.55084488930936,20.001073590034366,19.381398727838473,20.073941206743996,20.032625599225696,19.379519586274228,20.055601774552656,19.990929407156557,19.399696023276533,19.97295864727971,20.005871661760693,19.36921784479432,20.065776725547437,19.97638338570198,19.41161541396582,18.19999999999999
9299.999999999998,19.998468351861675,19.9729857713956,19.388269909364226,19.92515278462514,20.000971606801272,19.341632220150416,20.072781276129774,19.989415901746725,19.37411904183466,19.947448916518567,20.012235977331045,19.336857228546705,19.525694928695486,20.000469872313715,19.356306891939823,20.063952254599428,20.024153805355922,19.354178786002137,20.04515791626875,19.979450772192024,19.37447691093206,19.9601662738836,19.996907548113427,19.343540767250147,20.05489173197327,19.964252054703138,19.38627907754301,18.19999999999999
9600,19.98771959305077,19.962875141556708,19.363306495660765,19.91216841584736,19.993154873832623,19.316040404097237,20.06319505488142,19.978385326346256,19.348926202162602,19.935496020278833,20.004005798276864,19.311676433201796,19.500544968081556,19.999866154593008,19.331215056041174,20.053963302454918,20.015682011486206,19.328837985730047,20.0347140579849,19.96797213722732,19.349257798587644,19.94737390048755,19.987943434466217,19.317863689705916,20.044006738399048,19.952120723704354,19.360942741120198,18.19999999999999
9900,19.976970834239978,19.95276451171793,19.338343081957305,19.89918404706964,19.985338140863973,19.290448588044114,20.053608833633064,19.967354750945844,19.32373336249043,19.923543124039156,19.99577561922274,19.286495637856945,19.475395007467625,19.999262436872243,19.306123220142524,20.043974350310464,20.007210217616432,19.3034971854579,20.024270199700936,19.956493502262788,19.32403868624317,19.93458152709144,19.978979320819008,19.292186612161686,20.033121744824825,19.939989392705513,19.33560640469733,18.100000000000023
10199.999999999998,19.96622207542913,19.942653881879153,19.313379668253845,19.886199678291916,19.977521407895267,19.264856771990992,20.044022612384765,19.956324175545376,19.29854052281837,19.911590227799422,19.98754544016856,19.261314842512093,19.45024504685375,19.998658719151535,19.281031384243875,20.033985398165896,19.99873842374666,19.278156385185753,20.01382634141703,19.945014867298198,19.298819573898754,19.921789153695386,19.970015207171798,19.266509534617512,20.022236751250603,19.92785806170673,19.31027006827452,18.100000000000023
10500,19.95547331661834,19.93254325204032,19.288416254550384,19.873215309514137,19.969704674926618,19.23926495593787,20.034436391136353,19.945293600144964,19.2733476831462,19.89963733155969,19.97931526111438,19.236134047167184,19.42509508623982,19.998055001430828,19.255939548345225,20.023996446021386,19.990266629876942,19.252815584913662,20.00338248313318,19.93353623233355,19.27360046155428,19.908996780299276,19.96105109352459,19.24083245707328,20.011351757676437,19.91572673070789,19.28493373185171,17.80000000000001
10800,19.94472455780749,19.922432622201597,19.263452840846924,19.860230940736358,19.96188794195797,19.21367313988469,20.024850169888055,19.934263024744496,19.248154843474083,19.88768443532001,19.971085082060256,19.210953251822332,19.399945125625948,19.997451283710063,19.23084771244652,20.014007493876875,19.98179483600711,19.227474784641515,19.992938624849273,19.922057597368905,19.248381349209865,19.896204406903166,19.95208697987738,19.21515537952905,20.00046676410227,19.903595399709104,19.25959739542884,18.100000000000023
11099.999999999998,19.9339757989967,19.912321992362763,19.238489427143406,19.847246571958635,19.95407120898932,19.18808132383151,20.015263948639642,19.923232449344027,19.222962003801968,19.87573153908022,19.962854903006132,19.185772456477423,19.374795165012074,19.996847565989356,19.20575587654787,20.00401854173242,19.973323042137395,19.202133984369425,19.982494766565424,19.910578962404315,19.22316223686539,19.883412033507057,19.94312286623017,19.18947830198482,19.989581770528048,19.89146406871032,19.23426105900603,18.100000000000023
11400,19.923227040185907,19.90221136252393,19.213526013439946,19.834262203180856,19.946254476020613,19.162489507778332,20.005677727391344,19.912201873943616,19.197769164129852,19.863778642840543,19.95462472395195,19.16059166113257,19.349645204398144,19.99624384826859,19.18066404064922,19.994029589587853,19.964851248267678,19.176793184097278,19.972050908281517,19.899100327439726,19.197943124520975,19.87061966011106,19.934158752582903,19.16380122444059,19.978696776953825,19.87933273771148,19.208924722583163,18
11700,19.912478281375,19.89210073268515,19.188562599736485,19.821277834403077,19.938437743051963,19.13689769172521,19.99609150614299,19.901171298543204,19.172576324457737,19.85182574660081,19.94639454489777,19.13541086578772,19.32449524378427,19.995640130547883,19.15557220475057,19.984040637443343,19.956379454397904,19.151452383825244,19.96160704999761,19.887621692475136,19.17272401217656,19.85782728671495,19.92519463893575,19.138124146896416,19.967811783379602,19.86720140671264,19.183588386160352,17.899999999999977
11999.999999999998,19.90172952256421,19.881990102846373,19.163599186033025,19.808293465625354,19.930621010083314,19.111305875672087,19.98650528489469,19.890140723142792,19.14738348478562,19.839872850361076,19.938164365843647,19.110230070442867,19.29934528317034,19.995036412827176,19.13048036885192,19.974051685298832,19.94790766052813,19.126111583553097,19.951163191713704,19.87614305751049,19.147504899832086,19.84503491331884,19.91623052528854,19.11244706935213,19.956926789805436,19.855070075713797,19.158252049737484,17.69999999999999
12300,19.89098076375342,19.871879473007596,19.138635772329565,19.795309096847575,19.922804277114665,19.08571405961891,19.976919063646278,19.879110147742324,19.122190645113506,19.8279199541214,19.929934186789524,19.08504927509796,19.27419532255641,19.994432695106525,19.10538853295327,19.96406273315432,19.939435866658414,19.10077078328095,19.940719333429854,19.8646644225459,19.12228578748767,19.83224253992273,19.907266411641274,19.086769991807955,19.94604179623127,19.842938744714957,19.132915713314674,18
12600,19.880232004942513,19.86176884316876,19.113672358626104,19.782324728069852,19.914987544146015,19.060122243565786,19.96733284239798,19.868079572341912,19.09699780544139,19.815967057881608,19.921704007735343,19.05986847975305,19.249045361942535,19.993828977385817,19.080296697054564,19.954073781009754,19.930964072788584,19.075429983008803,19.930275475145947,19.85318578758131,19.097066675143196,19.81945016652668,19.898302297994064,19.061092914263668,19.935156802657048,19.83080741371623,19.107579376891863,17.899999999999977
12899.999999999998,19.869483246131722,19.851658213329983,19.088708944922644,19.769340359292073,19.907170811177366,19.034530427512664,19.957746621149624,19.857048996941444,19.071804965769275,19.804014161641874,19.91347382868122,19.034687684408198,19.223895401328605,19.993225259665053,19.05520486115597,19.944084828865243,19.922492278918867,19.050089182736713,19.91983161686204,19.84170715261672,19.07184756279878,19.806657793130626,19.889338184346798,19.035415836719494,19.92427180908288,19.81867608271739,19.082243040469052,17.899999999999977
13200,19.85873448732093,19.841547583491206,19.063745531219183,19.756355990514294,19.899354078208717,19.008938611459484,19.94816039990127,19.846018421541032,19.04661212609716,19.792061265402197,19.90524364962704,19.009506889063346,19.19874544071473,19.992621541944345,19.030113025257265,19.934095876720676,19.914020485049093,19.024748382464622,19.909387758578134,19.830228517652074,19.046628450454364,19.793865419734516,19.880374070699645,19.00973875917532,19.913386815508602,19.806544751718548,19.056906704046185,17.80000000000001
13500,19.847985728510025,19.83143695365237,19.038782117515723,19.74337162173657,19.89153734524001,18.983346795406305,19.93857417865297,19.834987846140564,19.021419286425044,19.780108369162463,19.897013470572915,18.984326093718437,19.173595480100857,19.99201782422358,19.005021189358615,19.924106924576222,19.905548691179376,18.999407582192475,19.898943900294285,19.818749882687484,19.02140933810989,19.781073046338406,19.871409957052435,18.984061681631033,19.902501821934436,19.794413420719764,19.031570367623317,17.69999999999999
13799.999999999998,19.837236969699234,19.821326323813537,19.013818703812262,19.730387252958792,19.88372061227136,18.957754979353183,19.92898795740456,19.823957270740152,18.996226446752928,19.768155472922786,19.888783291518735,18.959145298373528,19.148445519486927,19.991414106502873,18.979929353459966,19.91411797243171,19.897076897309603,18.974066781920328,19.888500042010378,19.807271247722895,18.996190225765474,19.768280672942296,19.862445843405226,18.95838460408686,19.89161682836027,19.78228208972098,19.006234031200506,17.5
14100,19.826488210888442,19.811215693974816,18.988855290108745,19.71740288418107,19.87590387930271,18.932163163300004,19.919401736156203,19.812926695339684,18.971033607080813,19.756202576682995,19.88055311246461,18.933964503028676,19.123295558872996,19.99081038878211,18.954837517561373,19.9041290202872,19.88860510343983,18.948725981648238,19.87805618372647,19.795792612758305,18.970971113421,19.755488299546244,19.85348172975796,18.93270752654263,19.880731834786047,19.77015075872214,18.980897694777696,17.69999999999999
14400,19.81573945207765,19.80110506413598,18.96389187640534,19.704418515403233,19.86808714633412,18.90657134724688,19.909815514907848,19.801896119939215,18.945840767408754,19.744249680443318,19.87232293341043,18.908783707683824,19.098145598259123,19.9902066710614,18.929745681662666,19.894140068142633,19.880133309570112,18.923385181376148,19.867612325442565,19.78431397779366,18.945752001076585,19.74269592615019,19.844517616110807,18.9070304489984,19.869846841211825,19.758019427723298,18.955561358354885,17.69999999999999
14699.999999999998,19.804990693266802,19.790994434297147,18.938928462701824,19.69143414662551,19.860270413365356,18.880979531193702,19.90022929365955,19.790865544538804,18.92064792773658,19.732296784203527,19.864092754356307,18.883602912338972,19.07299563764525,19.989602953340693,18.904653845764017,19.884151115998122,19.87166151570034,18.898044381104,19.857168467158715,19.772835342829012,18.92053288873211,19.72990355275408,19.835553502463597,18.881353371454225,19.85896184763766,19.745888096724457,18.930225021932017,17.69999999999999
14999.999999999998,19.794241934455954,19.78088380445837,18.913965048998364,19.67844977784773,19.852453680396764,18.85538771514058,19.890643072411194,19.779834969138392,18.895455088064523,19.72034388796385,19.855862575302126,18.858422116994063,19.04784567703132,19.988999235620042,18.879562009865367,19.87416216385361,19.863189721830565,18.87270358083191,19.84672460887475,19.761356707864422,18.89531377638764,19.71711117935797,19.826589388816387,18.855676293909937,19.848076854063493,19.73375676572573,18.904888685509206,17.600000000000023
15300,19.783493175645162,19.770773174619592,18.889001635294903,19.665465409070066,19.844636947428114,18.8297958990874,19.88105685116284,19.768804393737923,18.87026224839235,19.708390991724116,19.847632396247946,18.83324132164921,19.022695716417445,19.988395517899278,18.85447017396666,19.864173211709044,19.85471792796085,18.84736278055982,19.836280750590902,19.74987807289989,18.87009466404328,19.70431880596186,19.817625275169064,18.829999216365763,19.83719186048927,19.72162543472689,18.87955234908634,17.69999999999999
15599.999999999998,19.772744416834314,19.760662544780814,18.864038221591443,19.652481040292287,19.836820214459465,18.80420408303428,19.871470629914427,19.757773818337512,18.845069408720292,19.696438095484382,19.839402217193822,18.808060526304303,18.997545755803515,19.98779180017857,18.829378338068068,19.85418425956459,19.846246134091075,18.822021980287673,19.825836892306995,19.738399437935243,18.844875551698806,19.69152643256581,19.80866116152191,18.804322138821476,19.826306866915047,19.709494103728048,18.854216012663528,17.600000000000023
15899.999999999998,19.761995658023466,19.75055191494198,18.839074807887982,19.639496671514507,19.82900348149076,18.778612266981156,19.86188440866613,19.746743242937043,18.81987656904812,19.684485199244705,19.831172038139698,18.78287973095945,18.97239579518964,19.98718808245792,18.80428650216936,19.844195307420023,19.8377743402213,18.796681180015526,19.815393034023145,19.726920802970653,18.81965643935439,19.678734059169756,19.7996970478747,18.778645061277302,19.81542187334088,19.697362772729264,18.82887967624066,17.600000000000023
16200,19.751246899212674,19.740441285103202,18.814111394184522,19.626512302736728,19.82118674852211,18.753020450927977,19.852298187417773,19.73571266753663,18.79468372937606,19.672532303004914,19.822941859085574,18.7576989356146,18.94724583457571,19.986584364737155,18.779194666270712,19.83420635527557,19.829302546351585,18.77134037974338,19.80494917573924,19.715442168006007,18.794437327009973,19.665941685773646,19.790732934227492,18.752967983733072,19.80453687976666,19.68523144173048,18.80354333981785,17.30000000000001
16500,19.740498140401826,19.730330655264424,18.78914798048106,19.61352793395895,19.81337001555346,18.727428634874855,19.842711966169475,19.724682092136163,18.76949088970389,19.660579406765237,19.814711680031337,18.73251814026969,18.92209587396178,19.985980647016447,18.754102830372062,19.82421740313106,19.82083075248181,18.745999579471345,19.794505317455332,19.703963533041417,18.7692182146655,19.653149312377536,19.781768820580282,18.72729090618884,19.793651886192492,19.67310011073164,18.778207003394982,17.30000000000001
16799.999999999996,19.7358947170722,19.723769165203237,18.78570614772002,19.643202548997237,19.80982312088247,18.72538906053728,19.849886690978963,19.743054675251415,18.76244043331934,19.658511285585973,19.808896514929643,18.730272490552352,18.921342883892805,19.986493606965894,18.752325413003348,19.835603165221812,19.847261162622942,18.73880251219083,19.79541215292761,19.71024969929465,18.767315859544283,19.662919157793624,19.7937800527568,18.726242143010268,19.811823875580785,19.707090406258146,18.7758015705665,17.100000000000023
17100,19.73387512797899,19.71869992709418,18.79131316149153,19.69081332768542,19.808071499132154,18.73325213328468,19.864108631744557,19.77378995001527,18.763018024453345,19.660599263011648,19.80409675342156,18.737670027064837,18.93084771098472,19.98747607911764,18.760350648880205,19.85597602307064,19.888366363086732,18.739234059918203,19.80109143918378,19.724005156968985,18.77521714098276,19.68217539066478,19.814610464427403,18.735548466553666,19.842213005532926,19.76047274930096,18.78303754038552,17
17400,19.73185553888584,19.713630688985063,18.79692017526304,19.738424106373543,19.80631987738178,18.741115206032077,19.878330572510094,19.80452522477907,18.763595615587406,19.66268724043732,19.799296991913423,18.745067563577265,18.940352538076638,19.988458551269446,18.768375884757006,19.87634888091941,19.929471563550635,18.739665607645634,19.806770725440003,19.737760614643378,18.78311842242124,19.701431623535882,19.835440876098005,18.744854790097065,19.872602135485067,19.813855092343772,18.7902735102046,16.899999999999977
17699.999999999996,19.72983594979263,19.70856145087589,18.802527189034606,19.786034885061724,19.80456825563141,18.748978278779475,19.892552513275746,19.835260499542926,18.764173206721466,19.66477521786294,19.794497230405284,18.752465100089807,18.949857365168555,19.989441023421136,18.776401120633864,19.89672173876818,19.970576764014424,18.74009715537295,19.81245001169617,19.751516072317713,18.791019703859774,19.72068785640704,19.856271287768607,18.754161113640407,19.90299126543721,19.867237435386585,18.79750948002362,16.69999999999999
18000,19.72781636069942,19.703492212766776,18.808134202806116,19.83364566374985,19.802816633881093,18.756841351526873,19.906774454041283,19.865995774306725,18.764750797855527,19.666863195288556,19.789697468897202,18.759862636602236,18.959362192260414,19.990423495572884,18.78442635651072,19.917094596617005,20.01168196447827,18.74052870310038,19.818129297952396,19.765271529992106,18.798920985298196,19.739944089278197,19.87710169943915,18.763467437183806,19.93338039538935,19.92061977842934,18.804745449842642,16.80000000000001
18300,19.725796771606213,19.69842297465766,18.813741216577625,19.88125644243803,19.80106501213072,18.76470442427427,19.920996394806934,19.896731049070638,18.765328388989587,19.668951172714287,19.784897707389064,18.767260173114664,18.96886701935233,19.99140596772463,18.79245159238758,19.937467454465832,20.052787164942117,18.740960250827754,19.823808584208564,19.77902698766644,18.80682226673673,19.759200322149354,19.897932111109753,18.772773760727205,19.96376952534149,19.974002121472267,18.811981419661663,16.80000000000001
18599.999999999996,19.72377718251306,19.693353736548545,18.819348230349192,19.92886722112621,19.799313390380348,18.77256749702167,19.935218335572472,19.927466323834437,18.76590598012359,19.671039150139904,19.780097945880982,18.77465770962715,18.978371846444247,19.99238843987638,18.800476828264436,19.9578403123146,20.093892365405964,18.741391798555128,19.82948787046473,19.792782445340777,18.81472354817521,19.77845655502051,19.918762522780355,18.782080084270547,19.99415865529363,20.02738446451508,18.81921738948074,16.600000000000023
18900,19.721757593419852,19.68828449843943,18.8249552441207,19.976477999814392,19.797561768630032,18.780430569769067,19.949440276338123,19.958201598598293,18.766483571257652,19.67312712756558,19.7752981843729,18.782055246139635,18.987876673536164,19.993370912028126,18.808502064141237,19.97821317016337,20.13499756586981,18.7418233462825,19.835167156720843,19.80653790301517,18.822624829613687,19.797712787891612,19.939592934450957,18.791386407813945,20.024547785245773,20.080766807557893,18.826453359299762,16.600000000000023
19200,19.719738004326587,19.683215260330257,18.83056225789221,20.024088778502517,19.79581014687966,18.788293642516464,19.96366221710366,19.98893687336215,18.767061162391656,19.675215104991253,19.770498422864705,18.789452782652063,18.99738150062808,19.994353384179874,18.816527300018095,19.998586028012255,20.176102766333656,18.742254894009875,19.840846442977067,19.82029336068956,18.830526111052222,19.81696902076277,19.96042334612156,18.800692731357344,20.054936915197857,20.134149150600706,18.833689329118783,16.600000000000023
19499.999999999996,19.717718415233435,19.6781460222212,18.836169271663834,20.071699557190698,19.794058525129287,18.79615671526392,19.977884157869312,20.01967214812595,18.767638753525773,19.677303082416927,19.765698661356623,18.796850319164548,19.00688632771994,19.99533585633162,18.824552535894952,20.018958885861025,20.217207966797503,18.74268644173725,19.846525729233235,19.834048818363897,18.8384273924907,19.836225253633927,19.981253757792103,18.809999054900686,20.085326045149998,20.18753149364352,18.84092529893786,16.600000000000023
19800,19.715698826140226,19.673076784112084,18.841776285435344,20.11931033587888,19.79230690337897,18.80401978801126,19.992106098634906,20.05040742288986,18.768216344659777,19.679391059842544,19.76089889984854,18.804247855676977,19.016391154811856,19.99631832848337,18.832577771771753,20.039331743709795,20.25831316726135,18.743117989464622,19.85220501548946,19.847804276038232,18.84632867392918,19.855481486505028,20.002084169462762,18.819305378444085,20.11571517510214,20.24091383668639,18.84816126875694,16.600000000000023
20100,19.713679237047018,19.668007546002855,18.84738329920691,20.166921114567003,19.790555281628542,18.811882860758715,20.006328039400557,20.08114269765366,18.768793935793838,19.68147903726822,19.75609913834046,18.81164539218946,19.025895981903773,19.997300800635117,18.84060300764861,20.05970460155862,20.299418367725195,18.743549537192052,19.857884301745628,19.861559733712625,18.854229955367714,19.874737719376242,20.022914581133364,18.828611701987484,20.146104305054223,20.2942961797292,18.85539723857596,16.69999999999999
20399.999999999996,19.71165964795381,19.662938307893796,18.85299031297842,20.214531893255185,19.788803659878226,18.819745933506113,20.02054998016615,20.111877972417517,18.7693715269279,19.68356701469395,19.751299376832264,18.81904292870189,19.035400808995632,19.998283272786807,18.848628243525468,20.080077459407335,20.34052356818904,18.74398108491937,19.863563588001796,19.87531519138696,18.862131236806192,19.8939939522474,20.04374499280391,18.837918025530826,20.176493435006364,20.347678522772014,18.862633208394982,16.69999999999999
20700,19.7096400588606,19.65786906978468,18.85859732674993,20.262142671943366,19.787052038127854,18.82760900625351,20.034771920931632,20.142613247181373,18.769949118061902,19.68565499211951,19.746499615324183,18.826440465214432,19.04490563608755,19.999265744938555,18.85665347940227,20.100450317256218,20.381628768652888,18.7444126326468,19.869242874257964,19.889070649061352,18.87003251824467,19.913250185118557,20.064575404474567,18.847224349074168,20.206882564958505,20.401060865814827,18.869869178214003,16.69999999999999
21000,19.70762046976745,19.652799831675622,18.864204340521496,20.309753450631547,19.78530041637748,18.83547207900085,20.048993861697284,20.17334852194523,18.77052670919602,19.687742969545184,19.741699853816044,18.83383800172686,19.054410463179465,20.000248217090302,18.864678715279183,20.120823175104988,20.422733969116734,18.744844180374173,19.87492216051413,19.902826106735688,18.87793379968315,19.932506417989657,20.08540581614517,18.856530672617623,20.237271694910703,20.454443208857583,18.877105148033024,16.5
21299.999999999996,19.70560088067424,19.647730593566394,18.869811354293006,20.35736422931967,19.783548794627166,18.84333515174825,20.063215802462878,20.20408379670903,18.771104300330023,19.689830946970858,19.736900092307962,18.84123553823929,19.063915290271325,20.001230689242107,18.872703951155984,20.141196032953758,20.46383916958058,18.745275728101547,19.880601446770356,19.916581564410023,18.885835081121684,19.951762650860815,20.10623622781577,18.865836996160965,20.267660824862787,20.50782555190051,18.884341117852102,16.69999999999999
21600,19.703581291580974,19.642661355457278,18.875418368064572,20.404975008007852,19.781797172876793,18.851198224495647,20.077437743228472,20.234819071472884,18.771681891464084,19.691918924396532,19.73210033079988,18.848633074751774,19.0734201173633,20.002213161393797,18.88072918703284,20.161568890802528,20.504944370044427,18.745707275828977,19.886280733026524,19.930337022084416,18.893736362560162,19.971018883731972,20.127066639486372,18.875143319704307,20.29804995481493,20.561207894943323,18.891577087671124,16.600000000000023
21900,19.701561702487822,19.63759211734822,18.881025381836082,20.452585786696034,19.78004555112642,18.8590612972431,20.091659683994067,20.26555434623674,18.772259482598088,19.69400690182215,19.727300569291742,18.856030611264202,19.082924944455158,20.0031956335456,18.888754422909642,20.18194174865141,20.546049570508217,18.74613882355635,19.891960019282692,19.944092479758808,18.90163764399864,19.99027511660313,20.147897051156917,18.884449643247763,20.32843908476707,20.614590237986135,18.8988130574902,16.600000000000023
22199.999999999996,19.699542113394614,19.632522879239048,18.88663239560759,20.500196565384158,19.778293929376105,18.8669243699905,20.10588162475966,20.296289621000597,18.77283707373215,19.69609487924788,19.722500807783604,18.863428147776688,19.092429771547074,20.00417810569735,18.8967796587865,20.20231460650018,20.58715477097212,18.746570371283724,19.89763930553886,19.957847937433144,18.909538925437175,20.009531349474287,20.16872746282752,18.893755966791105,20.35882821471921,20.66797258102895,18.906049027309223,16.399999999999977
22500,19.697522524301462,19.62745364112999,18.892239409379158,20.54780734407234,19.776542307625732,18.874787442737897,20.120103565525255,20.327024895764396,18.773414664866266,19.698182856673498,19.717701046275522,18.870825684289173,19.10193459863899,20.005160577849097,18.904804894663357,20.22268746434895,20.628259971435966,18.747001919011097,19.903318591795028,19.971603395107536,18.917440206875654,20.028787582345387,20.189557874498064,18.903062290334447,20.38921734467135,20.72135492407176,18.913284997128244,16.600000000000023
22800,19.695502935208197,19.622384403020817,18.897846423150668,20.59541812276052,19.774790685875416,18.882650515485295,20.134325506290907,20.357760170528252,18.77399225600027,19.70027083409923,19.712901284767383,18.8782232208016,19.11143942573085,20.00614305000073,18.912830130540215,20.243060322197778,20.669365171899813,18.74743346673847,19.908997878051196,19.985358852781815,18.92534148831413,20.048043815216545,20.210388286168723,18.912368613877845,20.419606474623492,20.774737267114574,18.920520966947265,16.5
23099.999999999996,19.693483346115045,19.6173151649117,18.903453436922234,20.643028901448645,19.773039064124987,18.890513588232693,20.148547447056444,20.388495445292165,18.77456984713433,19.702358811524846,19.7081015232593,18.885620757314086,19.120944252822824,20.007125522152535,18.920855366417015,20.263433180046547,20.71047037236366,18.7478650144659,19.91467716430742,19.999114310456207,18.93324276975261,20.067300048087702,20.231218697839324,18.921674937421187,20.449995604575577,20.828119610157387,18.927756936766343,16.5
23400,19.691463757021836,19.612245926802643,18.909060450693744,20.690639680136826,19.77128744237467,18.89837666098009,20.162769387822095,20.41923072005602,18.775147438268334,19.704446788950463,19.703301761751163,18.893018293826515,19.130449079914683,20.008107994304282,18.928880602293873,20.283806037895374,20.751575572827505,18.748296562193218,19.920356450563588,20.012869768130543,18.941144051191145,20.08655628095886,20.252049109509926,18.930981260964586,20.480384734527775,20.8815019532002,18.934992906585364,16.80000000000001
23700,19.689444167928627,19.60717668869347,18.914667464465253,20.738250458825007,19.769535820624355,18.90623973372749,20.176991328587746,20.449965994819877,18.775725029402395,19.706534766376194,19.69850200024308,18.900415830339,19.1399539070066,20.00909046645603,18.93690583817073,20.304178895744144,20.792680773291295,18.74872810992065,19.926035736819756,20.026625225804935,18.949045332629623,20.10581251382996,20.272879521180528,18.940287584507985,20.51077386447986,20.934884296243013,18.942228876404386,16.69999999999999
