% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 26 2023, 17:05"
% Table,09-12 fine 3x3x3 - 3x3x3
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
206700,22.31504236564183,22.37792440549407,21.459907788949522,26.868522375830935,22.27597438030722,21.201601919927157,23.3012449786944,24.114188627120654,21.037067110621024,22.942535316055228,23.623297322565122,21.757966697275265,20.562560592593286,25.08223336103714,21.442298124368904,24.303707988173358,25.942715108603807,21.228702674609167,23.5564334023328,24.013924333892305,21.810890816254584,23.50069913311694,24.447270059534503,21.5819017969593,24.61162079134624,25.720273262518504,21.635061935086355,17.69999999999999
207000,22.304815710492562,22.35741764347813,21.427023491554507,27.050136925325717,22.2697801025908,21.175388485739575,23.33404285173475,24.145122280785415,21.022066160804115,22.93822445161868,23.59632132971626,21.722364419143503,20.57230888765406,25.071216928106253,21.417888398658192,24.359440893962073,25.992173693651523,21.21625170170671,23.555156063317042,24.017293377872136,21.780087293094084,23.533643249650083,24.472343423878215,21.556475113787826,24.650844972629045,25.76861107938953,21.625980546608105,17.899999999999977
207300,22.29458905534341,22.33691088146213,21.39413919415955,27.23175147482067,22.263585824874383,21.149175051551993,23.366840724775102,24.176055934450176,21.007065210987264,22.93391358718202,23.569345336867286,21.686762141011798,20.58205718271472,25.060200495175536,21.393478672947595,24.415173799750846,26.04163227869924,21.203800728804197,23.55387872430134,24.020662421852023,21.74928376993364,23.56658736618317,24.497416788221983,21.53104843061635,24.69006915391185,25.816948896260385,21.61689915812991,18.399999999999977
207600,22.284362400194027,22.316404119446133,21.361254896764592,27.41336602431545,22.257391547157965,21.12296161736441,23.39963859781551,24.206989588114993,20.992064261170412,22.92960272274547,23.54236934401837,21.651159862880036,20.591805477775495,25.04918406224465,21.369068947236883,24.470906705539505,26.091090863746842,21.191349755901797,23.552601385285698,24.024031465831854,21.718480246773083,23.599531482716372,24.52249015256575,21.505621747444934,24.72929333519454,25.865286713131468,21.607817769651774,18.30000000000001
207900,22.274135745044816,22.295897357430135,21.328370599369634,27.59498057381029,22.25119726944149,21.096748183176828,23.432436470855805,24.23792324177981,20.97706331135356,22.925291858308867,23.51539335116945,21.615557584748274,20.601553772836155,25.038167629313932,21.34465922152623,24.526639611328278,26.140549448794673,21.17889878299934,23.55132404626994,24.027400509811685,21.687676723612697,23.632475599249517,24.54756351690952,21.480195064273516,24.768517516477345,25.91362453000238,21.59873638117358,18.5
208200,22.263909089895606,22.27539059541425,21.295486301974677,27.77659512330507,22.24500299172513,21.070534748989303,23.465234343896213,24.268856895444628,20.962062361536766,22.920980993872263,23.488417358320532,21.579955306616625,20.611302067896872,25.027151196383045,21.320249495815574,24.582372517116937,26.19000803384239,21.166447810096884,23.550046707254182,24.030769553791572,21.656873200452196,23.66541971578272,24.57263688125329,21.454768381102042,24.807741697760093,25.961962346873406,21.589654992695387,18.600000000000023
208500,22.25368243474628,22.25488383339831,21.262602004579662,27.958209672799967,22.238808714008712,21.04432131480172,23.498032216936565,24.299790549109446,20.947061411719915,22.9166701294356,23.461441365471615,21.544353028484863,20.62105036295759,25.016134763452214,21.29583977010492,24.63810542290571,26.239466618890106,21.153996837194484,23.54876936823848,24.034138597771346,21.62606967729164,23.698363832315863,24.597710245597057,21.429341697930568,24.84696587904284,26.01030016374432,21.58057360421725,18.399999999999977
208800,22.24345577959707,22.23437707138237,21.229717707184705,28.139824222294806,22.232614436292295,21.01810788061414,23.530830089976916,24.330724202774263,20.932060461903006,22.912359264999054,23.43446537262264,21.5087507503531,20.630798658018307,25.00511833052144,21.271430044394265,24.693838328694426,26.288925203937765,21.141545864292027,23.54749202922278,24.037507641751233,21.595266154131252,23.731307948849008,24.622783609940768,21.40391501475915,24.88619006032559,26.058637980615288,21.571492215739,18.80000000000001
209100,22.233229124447746,22.213870309366428,21.196833409789747,28.321438771789644,22.226420158575877,20.991894446426556,23.56362796301721,24.36165785643908,20.917059512086155,22.90804840056245,23.40748937977378,21.473148472221396,20.640546953079024,24.994101897590554,21.24702031868361,24.749571234483142,26.33838378898554,21.129094891389627,23.54621469020708,24.040876685731064,21.564462630970752,23.764252065382152,24.647856974284537,21.37848833158762,24.925414241608394,26.106975797486314,21.562410827260862,19
209400,22.223002469298535,22.193363547350486,21.16394911239479,28.503053321284426,22.22022588085946,20.965681012238974,23.59642583605762,24.39259151010384,20.90205856226936,22.903737536125846,23.38051338692486,21.437546194089634,20.6502952481398,24.98308546465978,21.222610592972956,24.805304140271858,26.387842374033255,21.116643918487114,23.544937351191322,24.04424572971095,21.53365910781031,23.797196181915297,24.672930338628248,21.3530616484162,24.9646384228912,26.155313614357226,21.55332943878267,18.80000000000001
209700,22.212775814149268,22.17285678533449,21.131064814999775,28.684667870779208,22.21403160314304,20.939467578051392,23.62922370909797,24.42352516376866,20.88705761245251,22.899426671689298,23.353537394075943,21.401943915957872,20.660043543200516,24.972069031728893,21.198200867262244,24.861037046060574,26.437300959080915,21.104192945584657,23.543660012175565,24.047614773690725,21.50285558464975,23.83014029844844,24.698003702972017,21.327634965244727,25.00386260417389,26.203651431228195,21.54424805030453,18.5
210000,22.202549159,22.152350023318604,21.09818051760476,28.866282420274104,22.207837325426624,20.913254143863867,23.662021582138266,24.454458817433476,20.8720566626356,22.89511580725275,23.326561401226968,21.366341637826167,20.669791838261176,24.96105259879812,21.17379114155159,24.916769951849346,26.486759544128688,21.091741972682257,23.54238267315992,24.050983817670613,21.472052061489308,23.863084414981586,24.723077067315785,21.302208282073252,25.043086785456694,26.251989248099164,21.535166661826338,18.69999999999999
210300,22.192322503850733,22.131843261302492,21.065296220209802,29.047896969768885,22.20164304771015,20.887040709676228,23.694819455178674,24.485392471098294,20.857055712818806,22.89080494281609,23.299585408378107,21.330739359694405,20.679540133321893,24.950036165867346,21.149381415840935,24.97250285763812,26.536218129176348,21.0792909997798,23.541105334144163,24.054352861650443,21.441248538328864,23.89602853151473,24.748150431659496,21.27678159890189,25.082310966739385,26.300327064970134,21.526085273348144,18.5
210600,22.182095848701465,22.111336499286608,21.032411922814845,29.229511519263667,22.19544876999379,20.860827275488703,23.727617328219026,24.516326124763054,20.842054763001954,22.886494078379542,23.272609415529132,21.295137081562757,20.68928842838261,24.939019732936515,21.12497169013028,25.02823576342678,26.585676714224064,21.066840026877344,23.539827995128462,24.057721905630274,21.410445015168307,23.928972648047875,24.773223796003265,21.251354915730417,25.12153514802219,26.34866488184116,21.51700388486995,18.100000000000023
210900,22.171869193552197,22.090829737270667,20.999527625419944,29.411126068758506,22.18925449227737,20.83461384130112,23.760415201259377,24.547259778427872,20.827053813185103,22.88218321394288,23.245633422680157,21.259534803430938,20.699036723443328,24.928003300005685,21.100561964419626,25.083968669215494,26.63513529927178,21.054389053974944,23.53855065611276,24.061090949610104,21.379641492007863,23.96191676458102,24.798297160347033,21.225928232558942,25.160759329304938,26.397002698712072,21.507922496391757,18
211200,22.161642538402987,22.070322975254726,20.96664332802493,29.5927406182534,22.183060214560896,20.808400407113595,23.79321307429973,24.57819343209269,20.81205286336825,22.877872349506333,23.218657429831296,21.223932525299233,20.708785018504045,24.916986867074797,21.07615223870897,25.13970157500421,26.684593884319497,21.04193808107243,23.53727331709706,24.064459993589935,21.34883796884742,23.99486088111422,24.823370524690745,21.200501549387468,25.199983510587685,26.44534051558304,21.49884110791362,18.100000000000023
211500,22.15141588325372,22.049816213238785,20.93375903062997,29.77435516774824,22.176865936844536,20.782186972925956,23.826010947340137,24.60912708575745,20.7970519135514,22.87356148506973,23.19168143698232,21.18833024716747,20.718533313564762,24.905970434144024,21.051742512998317,25.195434480792926,26.734052469367214,21.02948710817003,23.535995978081303,24.067829037569766,21.31803444568692,24.027804997647365,24.848443889034513,21.17507486621605,25.23920769187049,26.49367833245401,21.489759719435426,18.899999999999977
211800,22.14118922810445,22.029309451222844,20.900874733235014,29.95596971724308,22.170671659128118,20.755973538738374,23.858808820380432,24.640060739422267,20.782050963734548,22.869250620633125,23.16470544413346,21.15272796903571,20.72828160862548,24.89495400121325,21.027332787287662,25.251167386581642,26.78351105441493,21.01703613526763,23.53471863906566,24.071198081549653,21.28723092252642,24.06074911418051,24.87351725337828,21.149648183044633,25.27843187315318,26.54201614932498,21.480678330957232,18.69999999999999
212100,22.13096257295524,22.008802689206902,20.867990435840056,30.137584266737917,22.1644773814117,20.72976010455079,23.891606693420783,24.670994393087028,20.767050013917697,22.864939756196463,23.137729451284486,21.117125690903947,20.738029903686197,24.883937568282363,21.002923061577008,25.306900292370415,26.832969639462647,21.004585162365174,23.533441300049844,24.074567125529484,21.256427399365975,24.093693230713654,24.898590617721993,21.124221499873215,25.317656054435986,26.590353966196005,21.471596942479096,18.69999999999999
212400,22.120735917805973,21.988295927190848,20.835106138445042,30.319198816232756,22.158283103695283,20.70354667036321,23.924404566461135,24.701928046751902,20.752049064100845,22.86062889176003,23.110753458435568,21.081523412772242,20.747778198746914,24.872921135351532,20.978513335866353,25.362633198159074,26.882428224510363,20.99213418946266,23.532163961034144,24.077936169509314,21.225623876205475,24.1266373472468,24.92366398206576,21.09879481670174,25.356880235718734,26.638691783066974,21.462515554000845,19.19999999999999
212700,22.11050926265665,21.967789165174906,20.802221841050084,30.500813365727538,22.152088825978865,20.677333236175627,23.95720243950143,24.732861700416663,20.737048114283994,22.85631802732337,23.083777465586707,21.04592113464048,20.75752649380763,24.86190470242076,20.95410361015564,25.418366103947847,26.93188680955808,20.97968321656026,23.530886622018443,24.081305213489145,21.19482035304503,24.159581463779944,24.94873734640953,21.073368133530266,25.39610441700154,26.687029599937887,21.453434165522708,19
213000,22.10028260750738,21.94728240315908,20.76933754365507,30.68242791522232,22.145894548262447,20.651119801988045,23.990000312541838,24.76379535408148,20.7220471644672,22.852007162886764,23.056801472737675,21.010318856508718,20.76727478886835,24.85088826948993,20.929693884444987,25.474099009736562,26.98134539460574,20.96723224365786,23.529609283002742,24.084674257468976,21.16401682988453,24.192525580313088,24.97381071075324,21.047941450358792,25.435328598284286,26.735367416808913,21.444352777044514,18.899999999999977
213300,22.09005595235817,21.926775641142967,20.736453246260112,30.86404246471716,22.13970027054603,20.62490636780052,24.02279818558219,24.794729007746298,20.70704621465029,22.84769629845016,23.029825479888814,20.974716578377013,20.777023083929066,24.839871836559155,20.905284158734275,25.52983191552528,27.030803979653456,20.954781270755404,23.52833194398704,24.088043301448863,21.13321330672403,24.225469696846233,24.99888407509701,21.022514767187317,25.474552779567034,26.783705233679825,21.43527138856632,19.19999999999999
213600,22.079829297208903,21.906268879127083,20.703568948865154,31.045657014212054,22.133505992829612,20.598692933612938,24.05559605862254,24.825662661411116,20.69204526483344,22.843385434013612,23.002849487039896,20.93911430024525,20.786771378989783,24.828855403628268,20.880874433023678,25.58556482131405,27.080262564701172,20.942330297852948,23.52705460497134,24.091412345428694,21.102409783563587,24.258413813379377,25.02395743944072,20.9970880840159,25.513776960849782,26.83204305055085,21.426190000088184,19.399999999999977
213900,22.069602642059635,21.885762117111085,20.670684651470197,31.227271563706893,22.127311715113137,20.572479499425356,24.088393931662893,24.856596315075876,20.677044315016587,22.839074569577008,22.97587349419092,20.903512022113603,20.7965196740505,24.817838970697494,20.856464707312966,25.641297727102824,27.12972114974889,20.92987932495049,23.525777265955583,24.094781389408524,21.071606260403087,24.29135792991258,25.04903080378449,20.971661400844425,25.55300114213253,26.880380867421763,21.41710861160999,18.899999999999977
214200,22.059375986910368,21.8652553550952,20.63780035407524,31.408886113201675,22.121117437396776,20.546266065237774,24.121191804703244,24.887529968740694,20.662043365199793,22.834763705140404,22.948897501342117,20.867909743981784,20.806267969111218,24.806822537766664,20.83205498160237,25.697030632891483,27.179179734796605,20.91742835204809,23.524499926939882,24.098150433388355,21.040802737242586,24.324302046445723,25.074104168128258,20.946234717673008,25.592225323415278,26.92871868429279,21.408027223131796,19
214500,22.062923290921105,21.856363460886143,20.61401092068496,31.57093793726608,22.119099691113945,20.530048661090632,24.152860507365517,24.910111321362137,20.656426224604047,22.847341424569265,22.934440796524484,20.841912876253673,20.820445682634613,24.798707742858824,20.81732743223438,25.74899204410002,27.215274562783065,20.914465677653993,23.539370931202484,24.113216165327287,21.02082962299744,24.366889665995302,25.107097052147765,20.93236932628679,25.634760608337274,26.971587436838945,21.407843449574443,19
214800,22.10269387655228,21.87801678774747,20.614139506530535,31.6815429620263,22.12806554602787,20.540119196891283,24.181559674825337,24.910727475063084,20.675486982363168,22.904333384117706,22.95290779147848,20.841176682097228,20.846272049281197,24.798223785972766,20.828062438423956,25.791035035432287,27.216224874228033,20.93645569151562,23.596709462737522,24.159042292084166,21.02933872999671,24.434838136518465,25.160916990188753,20.94890825971163,25.686003559530093,27.000073436036246,21.43105896211074,19.100000000000023
215100,22.14246446218351,21.89967011460874,20.614268092376165,31.792147986786517,22.137031400941908,20.55018973269182,24.210258842285157,24.91134362876403,20.69454774012229,22.961325343666203,22.97137478643242,20.840440487940782,20.872098415927724,24.79773982908671,20.83879744461359,25.83307802676461,27.217175185673057,20.958445705377244,23.654047994272446,24.204868418841045,21.037847836995923,24.502786607041685,25.214736928229627,20.96544719313647,25.737246510723025,27.02855943523349,21.454274474647036,18.80000000000001
215400,22.182235047814743,21.921323441470065,20.614396678221738,31.90275301154668,22.145997255855832,20.560260268492527,24.238958009744977,24.911959782464862,20.713608497881296,23.018317303214644,22.989841781386303,20.83970429378428,20.89792478257425,24.79725587220065,20.849532450803167,25.875121018096877,27.218125497118024,20.980435719238926,23.71138652580754,24.25069454559798,21.046356943995136,24.570735077564905,25.268556866270615,20.981986126561253,25.788489461915844,27.057045434430677,21.47748998718339,19.399999999999977
215700,22.222005633445917,21.94297676833139,20.614525264067424,32.0133580363069,22.15496311076987,20.57033080429312,24.26765717720474,24.91257593616581,20.732669255640303,23.075309262763085,23.0083087763403,20.83896809962789,20.923751149220834,24.796771915314594,20.860267456992744,25.9171640094292,27.21907580856299,21.00242573310055,23.76872505734252,24.296520672354916,21.054866050994406,24.638683548088068,25.322376804311602,20.998525059986036,25.839732413108777,27.085531433627978,21.500705499719686,19.30000000000001
216000,22.261776219077092,21.964630095192717,20.614653849912997,32.123963061067116,22.163928965683795,20.580401340093715,24.29635634466456,24.913192089866698,20.751730013399424,23.132301222311526,23.02677577129424,20.83823190547139,20.949577515867418,24.79628795842848,20.87100246318238,25.959207000761467,27.220026120008015,21.024415746962177,23.826063588877503,24.34234679911185,21.06337515799362,24.706632018611288,25.376196742352477,21.015063993410877,25.890975364301653,27.114017432825165,21.523921012255983,19
216300,22.301546804708323,21.9862834220541,20.614782435758627,32.23456808582728,22.172894820597776,20.590471875894423,24.32505551212438,24.913808243567587,20.77079077115843,23.189293181859966,23.04524276624818,20.837495711314943,20.975403882514,24.79580400154242,20.881737469371956,26.001249992093676,27.220976431452982,21.046405760823802,23.883402120412484,24.388172925868673,21.07188426499289,24.774580489134507,25.430016680393464,21.031602926835717,25.94221831549453,27.142503432022465,21.54713652479228,18.80000000000001
216600,22.341317390339555,22.00793674891537,20.614911021604257,32.345173110587496,22.181860675511757,20.600542411695017,24.3537546795842,24.914424397268476,20.789851528917495,23.246285141408407,23.06370976120212,20.83675951715844,21.00123024916053,24.795320044656364,20.89247247556159,26.043292983426,27.221926742898006,21.068395774685484,23.94074065194752,24.43399905262561,21.080393371992045,24.842528959657727,25.483836618434452,21.0481418602605,25.993461266687405,27.170989431219652,21.570352037328632,18.80000000000001
216900,22.38108797597073,22.029590075776696,20.615039607449887,32.455778135347714,22.19082653042574,20.61061294749561,24.38245384704402,24.915040550969422,20.80891228667656,23.303277100956848,23.082176756156116,20.836023323002053,21.027056615807112,24.794836087770307,20.903207481751224,26.085335974758323,27.22287705434303,21.090385788547167,23.998079183482503,24.479825179382544,21.08890247899126,24.91047743018089,25.537656556475383,21.064680793685284,26.04470421788028,27.199475430416896,21.59356754986493,18.80000000000001
